"Stock.ID","Species","Stock","Ocean.Region2","BY","R0.1","R","S","Lat","Lon","ocean.basin","sst_raw","early_sst","np_all_spp_sec","det_np_all_spp_sec","RS","RS_stnd","lnRS","S_stnd","early_sst_stnd","np_all_spp_sec_stnd","det_np_all_spp_sec_stnd"
176,"Pink","Prince William Sound-Even","GOA",1964,6.779607,6.779607,5.280046,60.5,-147,"GoA",8.74218430885901,-1.68351732528876,275.7,-18.5092087584094,1.284005290863,-0.613445557675995,0.24998432586909,0.862857902837502,-1.7242318306169,-1.12643165961304,0.321486805022033
176,"Pink","Prince William Sound-Even","GOA",1966,5.76785,5.76785,4.080189,60.5,-147,"GoA",10.5452762750479,0.119574640900119,270.1,-24.6809132509208,1.41362324147239,-0.542382046962312,0.346156083224067,0.168803448951257,0.156964876662582,-1.15728811597151,0.238785385945279
176,"Pink","Prince William Sound-Even","GOA",1968,5.617393,5.617393,3.315682,60.5,-147,"GoA",9.49696557338421,-0.928736060763565,268.2,-32.3923262416599,1.69418931007256,-0.388560684040545,0.527204343275515,-0.27342382344638,-0.936755619660113,-1.16775727080741,0.135451728574796
176,"Pink","Prince William Sound-Even","GOA",1970,1.893028,1.893028,2.807397,60.5,-147,"GoA",8.53532615074745,-1.89037548340032,224.7,-87.1723874627344,0.674300072273355,-0.947718651253917,-0.394080056058817,-0.567440083795379,-1.94005048724143,-1.40744581573477,-0.5986062299019
176,"Pink","Prince William Sound-Even","GOA",1972,2.801687,2.801687,1.838245,60.5,-147,"GoA",9.27297908526201,-1.15272254888577,238.3,-90.0646047927034,1.52410968070089,-0.481807456630366,0.421410423638649,-1.12804377414578,-1.17044455612696,-1.33250870743564,-0.637362213399984
176,"Pink","Prince William Sound-Even","GOA",1974,2.490854,2.490854,2.746904,60.5,-147,"GoA",8.76887967036321,-1.65682196378457,305,-44.3992786635226,0.9067859670378,-0.82025741771567,-0.0978488357245716,-0.602432117078463,-1.69638010308274,-0.96498627188036,-0.0254425600743119
176,"Pink","Prince William Sound-Even","GOA",1976,5.335368,5.335368,2.042081,60.5,-147,"GoA",11.0823314648408,0.656629830693039,349.6,-24.4406377061709,2.61271124896613,0.115022294539461,0.960388474870146,-1.0101353203364,0.717283747585866,-0.719236637311159,0.242005100781652
176,"Pink","Prince William Sound-Even","GOA",1978,16.058329,16.058329,2.165671,60.5,-147,"GoA",10.4951708133404,0.0694691791926347,408,6.74270672233649,7.41494391345685,2.74786373971113,2.00349741163099,-0.938644976107217,0.104688990934985,-0.397447878144313,0.659864840975948
176,"Pink","Prince William Sound-Even","GOA",1980,20.246569,20.246569,3.139455,60.5,-147,"GoA",11.3989129066467,0.973211272498958,373.1,-56.9617813504172,6.44907125599825,2.21832055824082,1.86393612912184,-0.375361916273284,1.04757858394404,-0.589749722235459,-0.193781274382872
176,"Pink","Prince William Sound-Even","GOA",1982,27.866302,27.866302,5.30137,60.5,-147,"GoA",11.3268881210914,0.901186486943627,479.5,19.9166533387223,5.25643409156501,1.56445291480275,1.65945286749134,0.875192720382152,0.972433892508476,-0.00347705142463011,0.836396961290279
176,"Pink","Prince William Sound-Even","GOA",1984,7.404669,7.404669,10.234627,60.5,-147,"GoA",9.35454971056718,-1.07115192358059,442.8,-46.2703012600903,0.723491828280601,-0.920749092920287,-0.323666027679843,3.72882360557555,-1.08534052670844,-0.205697042202425,-0.0505144383615137
176,"Pink","Prince William Sound-Even","GOA",1986,3.580072,3.580072,2.826646,60.5,-147,"GoA",9.89646772237924,-0.52923391176853,384.8,-133.050532238686,1.26654416577102,-0.623018682727059,0.236292062153995,-0.556305545110472,-0.519948190347985,-0.525281768772238,-1.21337767305569
176,"Pink","Prince William Sound-Even","GOA",1988,15.231063,15.231063,2.7843,60.5,-147,"GoA",10.6583847541075,0.232683119959774,523,-22.2964046529494,5.47033832561146,1.68172668557598,1.69934046563846,-0.58080048901151,0.274972888656643,0.236211493502729,0.270738024813883
176,"Pink","Prince William Sound-Even","GOA",1990,2.418285,2.418285,3.543306,60.5,-147,"GoA",9.61847313550802,-0.807228498639752,472.3,-98.5345494540033,0.682493975964819,-0.943226313888393,-0.382001578387149,-0.141755257099388,-0.809984700559401,-0.0431496381712275,-0.750860266302715
176,"Pink","Prince William Sound-Even","GOA",1992,7.297728,7.297728,1.555439,60.5,-147,"GoA",11.0452946149386,0.619592980790817,698.6,104.586515589127,4.69174811741251,1.25486178498324,1.5458052459343,-1.29163223834256,0.678642568217001,1.2037818036003,1.97098105708396
176,"Pink","Prince William Sound-Even","GOA",1994,7.269432,7.269432,4.04037,60.5,-147,"GoA",9.84594561503484,-0.579756019112935,677.1,62.4949727182841,1.79919957825645,-0.330988424310715,0.587341887256787,0.145770242244711,-0.572658769599249,1.08531505150977,1.40695043462422
176,"Pink","Prince William Sound-Even","GOA",1996,7.925572,7.925572,4.252683,60.5,-147,"GoA",11.7656290622858,1.33992742813801,636.1,3.41288756017445,1.86366395049901,-0.295645598830349,0.622544415943221,0.268582196725912,1.43017982527313,0.859401710313864,0.615244951881467
176,"Pink","Prince William Sound-Even","GOA",1998,10.487301,10.487301,4.071402,60.5,-147,"GoA",9.39904754895431,-1.02665408519346,567.9,-80.751501994812,2.57584512656819,0.0948103094580705,0.946177684760889,0.163720629510025,-1.03891517036244,0.483614152519705,-0.512565762382624
176,"Pink","Prince William Sound-Even","GOA",2000,3.025531,3.025531,4.756388,60.5,-147,"GoA",10.4514286609796,0.0257270268318665,574.2,-88.905210980894,0.636098442767915,-0.968662832942307,-0.452401943393575,0.55994916686883,0.0590520547534534,0.518327665922978,-0.621826227576005
176,"Pink","Prince William Sound-Even","GOA",2002,8.675473,8.675473,2.704062,60.5,-147,"GoA",11.1667210138761,0.741019379728338,594.2,-82.4804935346892,3.20831142185349,0.441562245742672,1.16574476193026,-0.627213971010552,0.80532880837639,0.628529295774638,-0.535734411188323
176,"Pink","Prince William Sound-Even","GOA",2004,5.537897,5.537897,5.737165,60.5,-147,"GoA",12.3378198421918,1.91211820804407,580.1,-109.715062898771,0.965267165926028,-0.788194888689375,-0.0353503600787745,1.12727731107201,2.02715625868828,0.550837146729218,-0.900680195142627
176,"Pink","Prince William Sound-Even","GOA",2006,3.900803,3.900803,3.413995,60.5,-147,"GoA",10.1527810830336,-0.272920551114139,524.7,-177.889254199671,1.14259189014629,-0.690975966617371,0.133299269564057,-0.216554900295605,-0.25253207451118,0.245578632040121,-1.81422075299593
176,"Pink","Prince William Sound-Even","GOA",2008,8.134097,8.134097,2.47253,60.5,-147,"GoA",10.3715079197517,-0.054193714396097,647.1,-67.5953162617703,3.28978697932887,0.48623151511727,1.19082281475669,-0.761143110747362,-0.0243306223704217,0.920012606732277,-0.336271639570993
176,"Pink","Prince William Sound-Even","GOA",2010,6.529904,6.529904,5.735115,60.5,-147,"GoA",10.6871160452182,0.261414411070475,652.5,-73.0666645614638,1.13858292292308,-0.693173897412283,0.129784439111355,1.12609149340334,0.304948736393118,0.949767046792225,-0.409588219973842
