"Stock.ID","Species","Stock","Ocean.Region2","BY","R0.1","R","S","Lat","Lon","ocean.basin","sst_raw","early_sst","np_all_spp_sec","np_pinks_sec","det_np_pinks_sec","RS","RS_stnd","lnRS","S_stnd","early_sst_stnd","np_all_spp_sec_stnd","np_pinks_sec_stnd","det_np_pinks_sec_stnd"
160,"Pink","Stillaguamish-Odd","WC",1969,306729,306729,75000,48.23861,-122.3758,"SC",11.5663098891576,-0.636467091024739,324.9,202.8,2.28046936379511,4.08972,0.349659042441006,1.40847650805354,-0.52377841990509,-1.03510823193792,-1.19414527072728,-1.17365005585733,-0.67367745143614
160,"Pink","Stillaguamish-Odd","WC",1971,65984,65984,2e+05,48.23861,-122.3758,"SC",11.6215970118841,-0.581179968298293,258.2,158.6,-50.3442287528231,0.32992,-0.699377944933986,-1.10890507815354,0.0591756277695101,-0.948730218456784,-1.50586921324426,-1.43191866256657,-1.40923391684049
160,"Pink","Stillaguamish-Odd","WC",1973,58918,58918,35000,48.23861,-122.3758,"SC",11.6481247742971,-0.554652205885286,339.2,228.3,8.18300003622602,1.68337142857143,-0.321745993982619,0.520798585197597,-0.710323715160962,-0.907284483784124,-1.12731390074238,-1.024648936602,-0.591175418099382
160,"Pink","Stillaguamish-Odd","WC",1975,71653,71653,30000,48.23861,-122.3758,"SC",11.4163659016291,-0.78641107855323,381.4,279.1,45.5262969845521,2.38843333333333,-0.125023823525599,0.870637641937866,-0.733641877067946,-1.26937370167914,-0.93009125645127,-0.727815334320803,-0.0692132122737937
160,"Pink","Stillaguamish-Odd","WC",1977,299923,299923,38000,48.23861,-122.3758,"SC",12.539906779925,0.33712979974267,457,319.9,71.1046092155224,7.89271052631579,1.4107467930506,2.06593961531862,-0.696332818016771,0.485993992390196,-0.576772964782843,-0.48941354351228,0.288305093939161
160,"Pink","Stillaguamish-Odd","WC",1979,46884,46884,135000,48.23861,-122.3758,"SC",12.3092483679454,0.106471387762999,453.5,297.9,32.6075384498225,0.347288888888889,-0.694531781075789,-1.0575983125775,-0.243960477021282,0.125624082780361,-0.593130293100825,-0.61796352875217,-0.24978387025952
160,"Pink","Stillaguamish-Odd","WC",1981,168700,168700,18000,48.23861,-122.3758,"SC",11.5666562716166,-0.636120708565734,597.3,431,148.341946054577,9.37222222222222,1.82355132846731,2.23775023165576,-0.789605465644707,-1.03456706019235,0.0789222246494375,0.159763881949166,1.36788226047571
160,"Pink","Stillaguamish-Odd","WC",1983,374856,374856,126100,48.23861,-122.3758,"SC",11.6946057478587,-0.50817123232367,524.2,326.3,25.7214716941774,2.97268834258525,0.0379915269622935,1.08946670925266,-0.285466805215713,-0.834664785689381,-0.262712261077573,-0.452017184169766,-0.346033181031742
160,"Pink","Stillaguamish-Odd","WC",1985,188426,188426,2e+05,48.23861,-122.3758,"SC",12.0917661587397,-0.111010821442623,437.7,270.3,-48.5060334477533,0.94213,-0.528562759540921,-0.0596120096811995,0.0591756277695101,-0.21415994417325,-0.666971946650576,-0.779235328416759,-1.38354072543588
160,"Pink","Stillaguamish-Odd","WC",1987,339913,339913,119000,48.23861,-122.3758,"SC",12.137734413147,-0.0650425670353777,557.7,364.4,27.286769793309,2.85641176470588,0.00554872921750779,1.04956620940226,-0.318578595123631,-0.142341294493476,-0.106149261462596,-0.229391982458866,-0.324154383085007
160,"Pink","Stillaguamish-Odd","WC",1989,146866,146866,70400,48.23861,-122.3758,"SC",12.5468460321426,0.344069051960288,688.9,486,130.743381846267,2.08616477272727,-0.209360995767835,0.735327343261195,-0.545231128859515,0.496835555344524,0.507016874342929,0.481138845048891,1.12190008578332
160,"Pink","Stillaguamish-Odd","WC",1991,131730,131730,86000,48.23861,-122.3758,"SC",13.3306065400442,1.1278295598618,650.2,398.6,25.6305823493315,1.53174418604651,-0.364052123484804,0.426407076988228,-0.472478463709725,1.7213462981529,0.326151558369806,-0.0295551872223088,-0.347303577777573
160,"Pink","Stillaguamish-Odd","WC",1993,310020,310020,110000,48.23861,-122.3758,"SC",12.6877340873082,0.484957107125894,690.5,434.9,44.9103454445051,2.81836363636364,-0.00506723278350472,1.03615644573473,-0.360551286556202,0.716952460118887,0.514494510145436,0.18255228842351,-0.0778226134460962
160,"Pink","Stillaguamish-Odd","WC",1995,128134,128134,208000,48.23861,-122.3758,"SC",12.254433631897,0.0516566517146283,609.6,402,-4.11073275407784,0.616028846153846,-0.619549559905377,-0.484461488373194,0.0964846868206845,0.0399841041405209,0.136406549881206,-0.00968837132159859,-0.763009841126806
160,"Pink","Stillaguamish-Odd","WC",1997,237809,237809,88572,48.23861,-122.3758,"SC",13.2002125581106,0.997435577928198,699.2,501.1,79.8710331213849,2.68492300049677,-0.0422990436891858,0.987652049894782,-0.460483601224772,1.51762484234395,0.555154154821564,0.569370880372634,0.410836909098327
160,"Pink","Stillaguamish-Odd","WC",1999,854506,854506,224486,48.23861,-122.3758,"SC",12.5825641552607,0.37978717507837,601.2,401.8,-33.5617709907838,3.80650018263945,0.270636737007524,1.33671017974507,0.173369330260392,0.55263987953553,0.0971489619180473,-0.0108570075510521,-1.1746587885445
160,"Pink","Stillaguamish-Odd","WC",2001,217964,217964,774279,48.23861,-122.3758,"SC",11.7507197062175,-0.452057273964897,675.5,466.3,17.6774341079921,0.281505762134838,-0.712886197031472,-1.26760236221637,2.73740176812568,-0.746994962906662,0.444391674496938,0.366028176447717,-0.458467913509678
160,"Pink","Stillaguamish-Odd","WC",2003,125761,125761,184433,48.23861,-122.3758,"SC",13.3639675378799,1.16119055769759,813,594.5,133.341193044483,0.681879056351087,-0.601176426727196,-0.382902973593304,-0.0134231375116939,1.77346796010051,1.08700100127483,1.11512399952744,1.15821073251641
160,"Pink","Stillaguamish-Odd","WC",2005,258475,258475,117879,48.23861,-122.3758,"SC",12.2671165466309,0.0643395664485057,765.7,550,76.9215300470468,2.19271456323857,-0.179632108262272,0.785140302842503,-0.323806527023176,0.0597992966453556,0.865943392863237,0.855102438474026,0.369610524269445
160,"Pink","Stillaguamish-Odd","WC",2007,1216236,1216236,239896,48.23861,-122.3758,"SC",10.8781929413478,-1.3245840388346,878.5,657.6,173.201478578285,5.06984693367126,0.623128217860865,1.62331062654996,0.245235905257717,-2.11018995193646,1.39311671693994,1.48382872992004,1.71535389507249
160,"Pink","Stillaguamish-Odd","WC",2009,335028,335028,952534,48.23861,-122.3758,"SC",12.1781110366186,-0.0246659435637938,861.4,654.8,159.758485773777,0.351722878133484,-0.693294635823594,-1.04491169148001,3.56871755827157,-0.0792587473367413,1.31319948430065,1.46746782270768,1.52745580490525
160,"Pink","Stillaguamish-Odd","WC",2011,389283,389283,179577,48.23861,-122.3758,"SC",12.1125862598419,-0.0901907203404312,798.8,578.3,73.4142570728227,2.16777761071852,-0.186589868128741,0.773702500234046,-0.0360697363557567,-0.181631592452326,1.02063698352759,1.0204644649417,0.320587966336448
160,"Pink","Stillaguamish-Odd","WC",2013,125343,125343,246481,48.23861,-122.3758,"SC",12.6539690494537,0.451192069271393,818.9,552.7,38.850982827287,0.508530069254831,-0.649543227936825,-0.676230931997318,0.275945924489215,0.664199544952404,1.11457478329657,0.87087902757165,-0.162516749637573
160,"Pink","Stillaguamish-Odd","WC",2015,22359,22359,91228,48.23861,-122.3758,"SC",13.5869159301122,1.38413894992985,736.6,512.8,-9.16732517828621,0.245089226991713,-0.723046921622455,-1.40613294293624,-0.448096993619783,2.12179209563422,0.729943891705152,0.637736099795666,-0.833687857032926
160,"Pink","Stillaguamish-Odd","WC",2017,57880,57880,21462,48.23861,-122.3758,"SC",13.0466420650482,0.84386508486587,854.2,638.8,109.373894221988,2.69685956574411,-0.0389685743964923,0.992087972258347,-0.773459970340312,1.27769349005281,1.27955012318937,1.3739769243514,0.82321020542366
160,"Pink","Stillaguamish-Odd","WC",2019,250162,250162,55322,48.23861,-122.3758,"SC",12.6422004699707,0.439423489788353,982.8,797.2,260.684735027627,4.52192617765084,0.47025063415538,1.50893804856791,-0.615549377906216,0.645812867058719,1.88056510081582,2.29953681807861,2.93814238030694
161,"Pink","Skagit-Odd","WC",1959,615898,615898,2e+05,48.3875,-122.3656,"SC",12.1069246133169,-0.0958523668654866,295.2,182.1,-20.9204295127874,3.07949,0.0758064275571612,1.12476399885929,-0.724878435803873,-0.190477084055974,-1.3329488853113,-1.29460390560577,-0.997965699780003
161,"Pink","Skagit-Odd","WC",1961,5008979,5008979,4e+05,48.3875,-122.3656,"SC",12.0468501647313,-0.155926815451014,318.2,224.2,26.8582160885894,12.5224475,3.5515495111538,2.52752283378726,-0.103532129019401,-0.284334591444585,-1.22545787065027,-1.0486059793058,-0.330144449718376
161,"Pink","Skagit-Odd","WC",1963,266258,266258,1190000,48.3875,-122.3656,"SC",11.5310045083364,-0.67177247184596,344.5,205.1,11.278580937552,0.223746218487395,-0.975329479505487,-1.49724282258498,2.35078578277926,-1.09026770687788,-1.10254423214657,-1.16021073921862,-0.547907245023943
161,"Pink","Skagit-Odd","WC",1965,243063,243063,150000,48.3875,-122.3656,"SC",11.9558103481928,-0.246966631989507,272.9,175.2,-17.7751125688447,1.62042,-0.46124485759194,0.482685374901678,-0.88021501249999,-0.426570940751301,-1.43716843430874,-1.33492185552192,-0.954002346133092
161,"Pink","Skagit-Odd","WC",1967,155912,155912,1e+05,48.3875,-122.3656,"SC",11.7783599297206,-0.42441705046179,305.9,220.8,25.6382346910747,1.55912,-0.483808027131194,0.444121559531632,-1.03555158919611,-0.70381117108255,-1.28294219588204,-1.06847279520651,-0.347196617934645
161,"Pink","Skagit-Odd","WC",1969,499705,499705,1e+05,48.3875,-122.3656,"SC",11.5663098891576,-0.636467091024739,324.9,202.8,2.28046936379511,4.99705,0.781617706214464,1.60884773831561,-1.03555158919611,-1.03510823193792,-1.19414527072728,-1.17365005585733,-0.67367745143614
161,"Pink","Skagit-Odd","WC",1971,510767,510767,300555,48.3875,-122.3656,"SC",11.6215970118841,-0.581179968298293,258.2,158.6,-50.3442287528231,1.69941275307348,-0.43216937831022,0.530282752015707,-0.41248104641031,-0.948730218456784,-1.50586921324426,-1.43191866256657,-1.40923391684049
161,"Pink","Skagit-Odd","WC",1973,212626,212626,251181,48.3875,-122.3656,"SC",11.6481247742971,-0.554652205885286,339.2,228.3,8.18300003622602,0.846505109861017,-0.746105752782141,-0.16663904096997,-0.565872809166193,-0.907284483784124,-1.12731390074238,-1.024648936602,-0.591175418099382
161,"Pink","Skagit-Odd","WC",1975,934557,934557,103135,48.3875,-122.3656,"SC",11.4163659016291,-0.78641107855323,381.4,279.1,45.5262969845521,9.06149221893635,2.27764868285988,2.20403381056952,-1.02581198583726,-1.26937370167914,-0.93009125645127,-0.727815334320803,-0.0692132122737937
161,"Pink","Skagit-Odd","WC",1977,1146601,1146601,504924,48.3875,-122.3656,"SC",12.539906779925,0.33712979974267,457,319.9,71.1046092155224,2.27083877969754,-0.221840139845928,0.820149269717293,0.222438570445868,0.485993992390196,-0.576772964782843,-0.48941354351228,0.288305093939161
161,"Pink","Skagit-Odd","WC",1979,408984,408984,300384,48.3875,-122.3656,"SC",12.3092483679454,0.106471387762999,453.5,297.9,32.6075384498225,1.3615372323426,-0.556533858855322,0.30861437931862,-0.413012297502611,0.125624082780361,-0.593130293100825,-0.61796352875217,-0.24978387025952
161,"Pink","Skagit-Odd","WC",1981,556769,556769,100268,48.3875,-122.3656,"SC",11.5666562716166,-0.636120708565734,597.3,431,148.341946054577,5.55280847329158,0.98618006601471,1.71430383099143,-1.03471898514502,-1.03456706019235,0.0789222246494375,0.159763881949166,1.36788226047571
161,"Pink","Skagit-Odd","WC",1983,1320537,1320537,470128,48.3875,-122.3656,"SC",11.6946057478587,-0.50817123232367,524.2,326.3,25.7214716941774,2.80888821767689,-0.0237960829188711,1.03278875298244,0.114336739991506,-0.834664785689381,-0.262712261077573,-0.452017184169766,-0.346033181031742
161,"Pink","Skagit-Odd","WC",1985,1162609,1162609,710030,48.3875,-122.3656,"SC",12.0917661587397,-0.111010821442623,437.7,270.3,-48.5060334477533,1.63740827852344,-0.454991849296597,0.493114673843022,0.859647848442547,-0.21415994417325,-0.666971946650576,-0.779235328416759,-1.38354072543588
161,"Pink","Skagit-Odd","WC",1987,1443525,1443525,593535,48.3875,-122.3656,"SC",12.137734413147,-0.0650425670353777,557.7,364.4,27.286769793309,2.43208066921075,-0.162490578835876,0.888747133459546,0.497729158398262,-0.142341294493476,-0.106149261462596,-0.229391982458866,-0.324154383085007
161,"Pink","Skagit-Odd","WC",1989,708469,708469,401300,48.3875,-122.3656,"SC",12.5468460321426,0.344069051960288,688.9,486,130.743381846267,1.76543483678046,-0.407868114557929,0.568397026489885,-0.0994933780253023,0.496835555344524,0.507016874342929,0.481138845048891,1.12190008578332
161,"Pink","Skagit-Odd","WC",1991,782503,782503,351000,48.3875,-122.3656,"SC",13.3306065400442,1.1278295598618,650.2,398.6,25.6305823493315,2.22935327635328,-0.237110032918977,0.801711532806908,-0.255761974181597,1.7213462981529,0.326151558369806,-0.0295551872223088,-0.347303577777573
161,"Pink","Skagit-Odd","WC",1993,1716170,1716170,530000,48.3875,-122.3656,"SC",12.6877340873082,0.484957107125894,690.5,434.9,44.9103454445051,3.23805660377358,0.134171275260378,1.17497333619394,0.300342970390505,0.716952460118887,0.514494510145436,0.18255228842351,-0.0778226134460962
161,"Pink","Skagit-Odd","WC",1995,140873,140873,857000,48.3875,-122.3656,"SC",12.254433631897,0.0516566517146283,609.6,402,-4.11073275407784,0.164379229871645,-0.997181150454462,-1.80557914332176,1.31624418198312,0.0399841041405209,0.136406549881206,-0.00968837132159859,-0.763009841126806
161,"Pink","Skagit-Odd","WC",1997,353892,353892,60000,48.3875,-122.3656,"SC",13.2002125581106,0.997435577928198,699.2,501.1,79.8710331213849,5.8982,1.11331102155376,1.77464721961809,-1.159820850553,1.51762484234395,0.555154154821564,0.569370880372634,0.410836909098327
161,"Pink","Skagit-Odd","WC",1999,1200342,1200342,320000,48.3875,-122.3656,"SC",12.5825641552607,0.37978717507837,601.2,401.8,-33.5617709907838,3.75106875,0.322999660757986,1.32204079937753,-0.35207065173319,0.55263987953553,0.0971489619180473,-0.0108570075510521,-1.1746587885445
161,"Pink","Skagit-Odd","WC",2001,876931,876931,894061,48.3875,-122.3656,"SC",11.7507197062175,-0.452057273964897,675.5,466.3,17.6774341079921,0.980840233496372,-0.69665997513677,-0.0193456935400111,1.43138275936181,-0.746994962906662,0.444391674496938,0.366028176447717,-0.458467913509678
161,"Pink","Skagit-Odd","WC",2003,85276,85276,567080,48.3875,-122.3656,"SC",13.3639675378799,1.16119055769759,813,594.5,133.341193044483,0.150377371799393,-1.0023349236608,-1.89460733224714,0.415540575668346,1.77346796010051,1.08700100127483,1.11512399952744,1.15821073251641
161,"Pink","Skagit-Odd","WC",2005,315038,315038,60000,48.3875,-122.3656,"SC",12.2671165466309,0.0643395664485057,765.7,550,76.9215300470468,5.25063333333333,0.874956103316083,1.65834870424836,-1.159820850553,0.0597992966453556,0.865943392863237,0.855102438474026,0.369610524269445
161,"Pink","Skagit-Odd","WC",2007,1585213,1585213,3e+05,48.3875,-122.3656,"SC",10.8781929413478,-1.3245840388346,878.5,657.6,173.201478578285,5.28404333333333,0.887253582831686,1.66469158748439,-0.414205282411637,-2.11018995193646,1.39311671693994,1.48382872992004,1.71535389507249
161,"Pink","Skagit-Odd","WC",2009,1308070,1308070,1110000,48.3875,-122.3656,"SC",12.1781110366186,-0.0246659435637938,861.4,654.8,159.758485773777,1.17844144144144,-0.623927355952006,0.164192753098362,2.10224726006547,-0.0792587473367413,1.31319948430065,1.46746782270768,1.52745580490525
161,"Pink","Skagit-Odd","WC",2011,1624120,1624120,908497,48.3875,-122.3656,"SC",12.1125862598419,-0.0901907203404312,798.8,578.3,73.4142570728227,1.78769990434751,-0.399672837325984,0.580929823933009,1.47623153578551,-0.181631592452326,1.02063698352759,1.0204644649417,0.320587966336448
161,"Pink","Skagit-Odd","WC",2013,412392,412392,9e+05,48.3875,-122.3656,"SC",12.6539690494537,0.451192069271393,818.9,552.7,38.850982827287,0.458213333333333,-0.889027338173534,-0.780420410011757,1.44983363794178,0.664199544952404,1.11457478329657,0.87087902757165,-0.162516749637573
161,"Pink","Skagit-Odd","WC",2015,117609,117609,290000,48.3875,-122.3656,"SC",13.5869159301122,1.38413894992985,736.6,512.8,-9.16732517828621,0.405548275862069,-0.908412177007444,-0.902515359832066,-0.445272597750861,2.12179209563422,0.729943891705152,0.637736099795666,-0.833687857032926
161,"Pink","Skagit-Odd","WC",2017,307732,307732,110000,48.3875,-122.3656,"SC",13.0466420650482,0.84386508486587,854.2,638.8,109.373894221988,2.79756363636364,-0.0279644099683324,1.02874890852829,-1.00448427385688,1.27769349005281,1.27955012318937,1.3739769243514,0.82321020542366
161,"Pink","Skagit-Odd","WC",2019,619972,619972,3e+05,48.3875,-122.3656,"SC",12.6422004699707,0.439423489788353,982.8,797.2,260.684735027627,2.06657333333333,-0.297025717290089,0.725891841072812,-0.414205282411637,0.645812867058719,1.88056510081582,2.29953681807861,2.93814238030694
162,"Pink","Nooksack-Odd","WC",1959,182400,182400,30000,48.775,-122.5978,"SC",12.0896712303162,-0.0788657554208307,295.2,182.1,-20.9204295127874,6.08,1.5198417060881,1.80500469597808,-0.55804731129871,-0.162846760846646,-1.3329488853113,-1.29460390560577,-0.997965699780003
162,"Pink","Nooksack-Odd","WC",1961,591801,591801,1e+05,48.775,-122.5978,"SC",12.0213764190674,-0.147160566669628,318.2,224.2,26.8582160885894,5.91801,1.4426732675256,1.77800024373664,0.423999305740933,-0.269018670320614,-1.22545787065027,-1.0486059793058,-0.330144449718376
162,"Pink","Nooksack-Odd","WC",1963,31244,31244,150000,48.775,-122.5978,"SC",11.4867887020111,-0.681748283725888,344.5,205.1,11.278580937552,0.208293333333333,-1.27730895237031,-1.5688079363482,1.12546117505496,-1.10009496533258,-1.10254423214657,-1.16021073921862,-0.547907245023943
162,"Pink","Nooksack-Odd","WC",1965,62741,62741,15251,48.775,-122.5978,"SC",11.9090961933136,-0.259440792423409,272.9,175.2,-17.7751125688447,4.11389417087404,0.58323255192873,1.41437006675649,-0.764964533508963,-0.443570817789314,-1.43716843430874,-1.33492185552192,-0.954002346133092
162,"Pink","Nooksack-Odd","WC",1967,31759,31759,20000,48.775,-122.5978,"SC",11.7282702445984,-0.440266741138618,305.9,220.8,25.6382346910747,1.58795,-0.620071155475395,0.462443876183149,-0.698339685161516,-0.724684945004558,-1.28294219588204,-1.06847279520651,-0.347196617934645
162,"Pink","Nooksack-Odd","WC",1969,69924,69924,15000,48.775,-122.5978,"SC",11.5248473644257,-0.643689621311344,324.9,202.8,2.28046936379511,4.6616,0.844147445596418,1.53935873684673,-0.768485872092919,-1.04092852520792,-1.19414527072728,-1.17365005585733,-0.67367745143614
162,"Pink","Nooksack-Odd","WC",1971,203146,203146,40000,48.775,-122.5978,"SC",11.5642496109009,-0.604287374836123,258.2,158.6,-50.3442287528231,5.07865,1.04282080384378,1.62504547824163,-0.417754937435904,-0.97967333364442,-1.50586921324426,-1.43191866256657,-1.40923391684049
162,"Pink","Nooksack-Odd","WC",1973,105782,105782,75000,48.775,-122.5978,"SC",11.6140748500824,-0.55446213565462,339.2,228.3,8.18300003622602,1.41042666666667,-0.704639329077119,0.343892259088601,0.0732683710839176,-0.902214436150352,-1.12731390074238,-1.024648936602,-0.591175418099382
162,"Pink","Nooksack-Odd","WC",1975,58222,58222,36000,48.775,-122.5978,"SC",11.3850476264954,-0.783489359241646,381.4,279.1,45.5262969845521,1.61727777777778,-0.606100053446757,0.480744351727536,-0.473871886981026,-1.25826282701817,-0.93009125645127,-0.727815334320803,-0.0692132122737937
162,"Pink","Nooksack-Odd","WC",1977,141271,141271,25000,48.775,-122.5978,"SC",12.5053750514984,0.336838065761402,457,319.9,71.1046092155224,5.65084,1.3153994127769,1.73180420667405,-0.628193498230113,0.48341124416863,-0.576772964782843,-0.48941354351228,0.288305093939161
162,"Pink","Nooksack-Odd","WC",1979,56041,56041,31000,48.775,-122.5978,"SC",12.2779029369354,0.109365951198418,453.5,297.9,32.6075384498225,1.80777419354839,-0.515351791475213,0.59209636122131,-0.544018073912429,0.129780443912798,-0.593130293100825,-0.61796352875217,-0.24978387025952
162,"Pink","Nooksack-Odd","WC",1981,83007,83007,15000,48.775,-122.5978,"SC",11.5220394134521,-0.646497572284858,597.3,431,148.341946054577,5.5338,1.2596441559749,1.71087474048759,-0.768485872092919,-1.04529379851516,0.0789222246494375,0.159763881949166,1.36788226047571
162,"Pink","Nooksack-Odd","WC",1983,40138,40138,60000,48.775,-122.5978,"SC",11.6553834915161,-0.513153494220889,524.2,326.3,25.7214716941774,0.668966666666667,-1.05785440690013,-0.402021045705609,-0.137170189710292,-0.837995540767257,-0.262712261077573,-0.452017184169766,-0.346033181031742
162,"Pink","Nooksack-Odd","WC",1985,47614,47614,23000,48.775,-122.5978,"SC",12.0524895191193,-0.116047466617739,437.7,270.3,-48.5060334477533,2.07017391304348,-0.39035039242173,0.727632619711167,-0.656251973002674,-0.220649882388399,-0.666971946650576,-0.779235328416759,-1.38354072543588
162,"Pink","Nooksack-Odd","WC",1987,212294,212294,37000,48.775,-122.5978,"SC",12.1059006690979,-0.0626363166391001,557.7,364.4,27.286769793309,5.73767567567568,1.35676600024163,1.74705419377206,-0.459842649594746,-0.137616286178959,-0.106149261462596,-0.229391982458866,-0.324154383085007
162,"Pink","Nooksack-Odd","WC",1989,58266,58266,136000,48.775,-122.5978,"SC",12.5176969528198,0.349159967082824,688.9,486,130.743381846267,0.428426470588235,-1.1724424144493,-0.84763615289578,0.929051851647035,0.502567015562144,0.507016874342929,0.481138845048891,1.12190008578332
162,"Pink","Nooksack-Odd","WC",1991,63098,63098,24000,48.775,-122.5978,"SC",13.2755833148956,1.10704632915863,650.2,398.6,25.6305823493315,2.62908333333333,-0.124098356730396,0.966635242975824,-0.642222735616394,1.68078598644017,0.326151558369806,-0.0295551872223088,-0.347303577777573
162,"Pink","Nooksack-Odd","WC",1993,260726,260726,56000,48.775,-122.5978,"SC",12.6793529510498,0.510815965312801,690.5,434.9,44.9103454445051,4.65582142857143,0.841394662497061,1.53811835672359,-0.193287139255414,0.753879314346765,0.514494510145436,0.18255228842351,-0.0778226134460962
162,"Pink","Nooksack-Odd","WC",1995,30971,30971,220000,48.775,-122.5978,"SC",12.2084557533264,0.0399187675894222,609.6,402,-4.11073275407784,0.140777272727273,-1.30947210426155,-1.9605762635763,2.10750779209461,0.0218170429379371,0.136406549881206,-0.00968837132159859,-0.763009841126806
162,"Pink","Nooksack-Odd","WC",1997,97851,97851,26000,48.775,-122.5978,"SC",13.1894389152527,1.02090192951568,699.2,501.1,79.8710331213849,3.7635,0.416312550399308,1.32534937549245,-0.614164260843832,1.54686489882985,0.555154154821564,0.569370880372634,0.410836909098327
162,"Pink","Nooksack-Odd","WC",1999,240729,240729,95000,48.775,-122.5978,"SC",12.5694643497467,0.400927364009702,601.2,401.8,-33.5617709907838,2.53398947368421,-0.169398959644182,0.929794927858832,0.35385311880953,0.583045214121046,0.0971489619180473,-0.0108570075510521,-1.1746587885445
162,"Pink","Nooksack-Odd","WC",2001,53973,53973,226000,48.775,-122.5978,"SC",11.7137022018433,-0.454834783893737,675.5,466.3,17.6774341079921,0.238818584070796,-1.26276740081689,-1.43205107774969,2.19168321641229,-0.747332594047393,0.444391674496938,0.366028176447717,-0.458467913509678
162,"Pink","Nooksack-Odd","WC",2003,5622,5622,51000,48.775,-122.5978,"SC",13.3364649772644,1.1679279915274,813,594.5,133.341193044483,0.110235294117647,-1.32402162460178,-2.20513816023999,-0.263433326186817,1.77543332827254,1.08700100127483,1.11512399952744,1.15821073251641
162,"Pink","Nooksack-Odd","WC",2005,10181,10181,3700,48.775,-122.5978,"SC",12.2394476413727,0.0709106556356767,765.7,550,76.9215300470468,2.75162162162162,-0.0657238374926129,1.01219041847488,-0.92701625455789,0.0699973932735891,0.865943392863237,0.855102438474026,0.369610524269445
162,"Pink","Nooksack-Odd","WC",2007,51202,51202,9300,48.775,-122.5978,"SC",10.8433406829834,-1.32519630275361,878.5,657.6,173.201478578285,5.50559139784946,1.24620620436068,1.70576419362333,-0.848452525194719,-2.10040675444553,1.39311671693994,1.48382872992004,1.71535389507249
162,"Pink","Nooksack-Odd","WC",2009,65073,65073,45000,48.775,-122.5978,"SC",12.1676364421845,-0.000900543552544164,861.4,654.8,159.758485773777,1.44606666666667,-0.687661224562227,0.368847226869289,-0.347608750504501,-0.0416411338709328,1.31319948430065,1.46746782270768,1.52745580490525
162,"Pink","Nooksack-Odd","WC",2011,328285,328285,53850,48.775,-122.5978,"SC",12.0982347011566,-0.0703022845803892,798.8,578.3,73.4142570728227,6.09628597957289,1.52759998508125,1.80767972994358,-0.223449999635917,-0.149533889279549,1.02063698352759,1.0204644649417,0.320587966336448
162,"Pink","Nooksack-Odd","WC",2013,336099,336099,224000,48.775,-122.5978,"SC",12.5731621742249,0.40462518848786,818.9,552.7,38.850982827287,1.50044196428571,-0.661758040330897,0.405759707566625,2.16362474163973,0.588793895149175,1.11457478329657,0.87087902757165,-0.162516749637573
162,"Pink","Nooksack-Odd","WC",2015,35523,35523,247000,48.775,-122.5978,"SC",13.5580549240112,1.38951793827422,736.6,512.8,-9.16732517828621,0.143817813765182,-1.30802365803474,-1.93920796261105,2.48629720152418,2.11991964189068,0.729943891705152,0.637736099795666,-0.833687857032926
162,"Pink","Nooksack-Odd","WC",2017,69276,69276,24000,48.775,-122.5978,"SC",13.0248155593872,0.856278573650207,854.2,638.8,109.373894221988,2.8865,-0.00147077338185751,1.06004469551885,-0.642222735616394,1.29093951128355,1.27955012318937,1.3739769243514,0.82321020542366
162,"Pink","Nooksack-Odd","WC",2019,130045,130045,50000,48.775,-122.5978,"SC",12.5897170066834,0.421180020946347,982.8,797.2,260.684735027627,2.6009,-0.137524270841265,0.95585753897617,-0.277462563573098,0.61453023061888,1.88056510081582,2.29953681807861,2.93814238030694
165,"Pink","Fraser-Odd","WC",1961,6460055,6460055,1092561,49.12333,-123.0569,"SC",11.8123912811279,-0.149506545813355,318.2,224.2,26.8582160885894,5.91276368092949,1.62030541817207,1.777113350021,-0.971894524843373,-0.272617830078751,-1.28859841392565,-1.10580203421814,-0.363592651456706
165,"Pink","Fraser-Odd","WC",1963,1889246,1889246,1954038,49.12333,-123.0569,"SC",11.2862903390612,-0.675607487880084,344.5,205.1,11.278580937552,0.966841995907961,-0.901610858737855,-0.0337201930449512,-0.816744857874787,-1.06855414347278,-1.16387392442821,-1.21884229354539,-0.581464911456866
165,"Pink","Fraser-Odd","WC",1965,5482350,5482350,1194099,49.12333,-123.0569,"SC",11.7131859234401,-0.248711903501167,272.9,175.2,-17.7751125688447,4.59120223700045,0.946443693576906,1.52414191504845,-0.953607806933718,-0.42270527595327,-1.50342804792694,-1.39580060526709,-0.987764147878274
165,"Pink","Fraser-Odd","WC",1967,2319887,2319887,1831219,49.12333,-123.0569,"SC",11.540483048984,-0.421414777957299,305.9,220.8,25.6382346910747,1.2668539371861,-0.748635327348421,0.236536612283138,-0.838864226061535,-0.683986863222753,-1.34692963905183,-1.12592438404603,-0.380653391432827
165,"Pink","Fraser-Odd","WC",1969,12962791,12962791,1530913,49.12333,-123.0569,"SC",11.3427294322423,-0.619168394699027,324.9,202.8,2.28046936379511,8.46735967360653,2.92288916800616,2.13621873322012,-0.89294852069583,-0.983167632699085,-1.25682449454797,-1.23245447137013,-0.707298339858909
