"Year","sst_raw","sst_anomaly","Stock.ID","Species","sst_lm","sst_exp","sst_gam"
1991,8.71294474974274,-0.358369265772303,76,"Sockeye",-0.455038816130575,-0.447510741057149,-0.368570706804109
1992,8.85933893918991,-0.211975076325138,76,"Sockeye",-0.327978536755059,-0.320995860613872,-0.244190216539474
1993,9.70787107944489,0.636557063929843,76,"Sockeye",0.501219693428269,0.507613830104873,0.581857206771071
1994,9.29414693266154,0.222832917146491,76,"Sockeye",0.0681616365732652,0.0739239996326919,0.14518537247657
1995,8.72168107703328,-0.349632938481764,76,"Sockeye",-0.52363812912665,-0.518550867660379,-0.450681904667649
1996,9.38791388273239,0.316599867217346,76,"Sockeye",0.123260766500807,0.127629504370921,0.1917061489338
1997,10.5658814385533,1.49456742303829,76,"Sockeye",1.28189441225006,1.28550111028998,1.34539716575516
1998,9.3759445399046,0.30463052438955,76,"Sockeye",0.0726236035297095,0.0754246510698096,0.130764594027916
1999,8.02672445215285,-1.0445895633622,76,"Sockeye",-1.29593039429369,-1.2939787025635,-1.24355657499566
2000,9.0216284878552,-0.0496855276598496,76,"Sockeye",-0.320360268662998,-0.319301732898658,-0.274144271360804
2001,9.42254786193371,0.351233846418663,76,"Sockeye",0.0612251953438586,0.061346679934676,0.100908461192077
2002,9.56131207197904,0.489998056463992,76,"Sockeye",0.180655495317535,0.179795938269214,0.213447791342324
2003,9.78320877626538,0.711894760750336,76,"Sockeye",0.38321828953222,0.381333604914429,0.408778916757894
2004,10.1259462460876,1.05463223057251,76,"Sockeye",0.706621849282788,0.703667855493357,0.724628447045097
2005,10.8638284429908,1.79251442747574,76,"Sockeye",1.42517013611433,1.42110255567159,1.43531940292258
2006,9.05392276495695,-0.0173912505580955,76,"Sockeye",-0.404069451991171,-0.409294992656429,-0.402061125083522
2007,8.968745931983,-0.102568083532051,76,"Sockeye",-0.508580195036774,-0.515008165789846,-0.514976188796545
2008,8.50741112232208,-0.563902893192966,76,"Sockeye",-0.989248914769347,-0.996923881980564,-1.00429195497198
2009,8.90178128704428,-0.169532728470761,76,"Sockeye",-0.614212660118801,-0.623179286872968,-0.638124511530593
2010,8.62746749073267,-0.443846524782377,76,"Sockeye",-0.907860366502065,-0.918163412808356,-0.940841660540764
2011,8.89407622441649,-0.177237791098552,76,"Sockeye",-0.660585542889898,-0.672269865892169,-0.702815752793303
2012,8.08291037380695,-0.988403641708094,76,"Sockeye",-1.49108530357109,-1.50419585775871,-1.54272288187608
2013,9.21290134266019,0.141587327145141,76,"Sockeye",-0.380428244789506,-0.395010082208545,-0.441610938920926
2014,10.6265127286315,1.55519871311645,76,"Sockeye",1.01384923111015,0.997750960645131,0.943003868323993
2015,10.2702354565263,1.19892144101123,76,"Sockeye",0.638238048933297,0.62057809762714,0.557631935968404
2016,11.1540936753154,2.08277965980033,76,"Sockeye",1.50276235765074,1.48349537951502,1.41231592932365
2017,10.090928055346,1.01961403983096,76,"Sockeye",0.420262827609689,0.39934337824965,0.319913828496698
2018,9.65067834407091,0.579364328555865,76,"Sockeye",-0.039320793737055,-0.0619382573360596,-0.149618788493983
2019,11.190221555531,2.11890754001598,76,"Sockeye",1.48088850765138,1.45652738796483,1.36060914910977
2020,10.3473721668124,1.27605815129737,76,"Sockeye",0.618705208861128,0.592554692190086,0.488424083536335
2021,9.42918915301562,0.357875137500569,76,"Sockeye",-0.318811715007305,-0.346797468823153,-0.459105478356184
2022,9.72165225446224,0.650338238947194,76,"Sockeye",-0.0456825236323391,-0.0755494542320463,-0.19599306474727
1950,7.95441461310667,-1.06607427153253,74,"Sockeye",-0.37603067483357,-0.381927620910733,-0.529866497995076
1951,8.53953043678227,-0.48095844785693,74,"Sockeye",0.189917271155993,0.185148390013357,0.0463331525098827
1952,8.07033213797738,-0.950156746661827,74,"Sockeye",-0.29844890533498,-0.30212875962893,-0.431785556298326
1953,9.2605521643863,0.2400632797471,74,"Sockeye",0.872603243387857,0.869973293378449,0.74950293389962
1954,8.80714680166806,-0.213342082971146,74,"Sockeye",0.400030002983532,0.398410750033422,0.287145153453741
1955,8.21291685805601,-0.80757202658319,74,"Sockeye",-0.213367818314601,-0.214015666274934,-0.316070335167238
1956,9.0709956744138,0.0505067897745945,74,"Sockeye",0.625543120357105,0.625827300289142,0.532975422506281
1957,9.76094563918955,0.740456754550349,74,"Sockeye",1.29632520744677,1.29750195296188,1.21382861307734
1958,9.37625100682763,0.35576212218843,74,"Sockeye",0.892462697398768,0.894492460791367,0.81995577525913
1959,9.16016372161753,0.139674836978328,74,"Sockeye",0.657207534502584,0.660050682486006,0.594589902730826
1960,8.91424515492776,-0.106243729711444,74,"Sockeye",0.392121090126732,0.395737903648026,0.3392724388898
1961,9.13021701924941,0.10972813461021,74,"Sockeye",0.588925076762297,0.593275750816646,0.545704428000157
1962,8.6480850612416,-0.372403823397606,74,"Sockeye",0.0876252410684043,0.0926698845130947,0.053870426005254
1963,8.79224059511634,-0.228248289522865,74,"Sockeye",0.21261289725706,0.218311532625107,0.188140233410836
1964,8.24788198926869,-0.772606895370509,74,"Sockeye",-0.350913586276674,-0.344601022963344,-0.366309435797666
1965,7.56050342496704,-1.45998545967217,74,"Sockeye",-1.05746002826441,-1.05057368768216,-1.06400602934771
1966,8.15788490281386,-0.862603981825345,74,"Sockeye",-0.47924642810367,-0.471826547814786,-0.47719099925135
1967,9.30796400939717,0.287475124757973,74,"Sockeye",0.651664800793555,0.659577896152872,0.662052101659828
1968,9.55609066346112,0.535601778821921,74,"Sockeye",0.880623577171422,0.888989475702608,0.899052489532171
1969,8.46447669407901,-0.556012190560196,74,"Sockeye",-0.230158269896771,-0.221380067543484,-0.203998160960829
1970,8.31131032635184,-0.709178558287364,74,"Sockeye",-0.402492515310025,-0.393342596124835,-0.368931130892724
1971,6.99326197978328,-2.02722690485592,74,"Sockeye",-1.73970873956467,-1.73022777836787,-1.69909476916567
1972,7.46020430764731,-1.56028457699189,74,"Sockeye",-1.29193428938672,-1.28216304901876,-1.24463437325656
1973,7.99667917630252,-1.02380970833669,74,"Sockeye",-0.774627298417596,-0.764606629929549,-0.721025138887967
1974,8.9071120374343,-0.113376847204901,74,"Sockeye",0.116637685028101,0.126866842183636,0.176142275101267
1975,7.58932709693909,-1.43116178770012,74,"Sockeye",-1.22031513315319,-1.20991851537558,-1.15532302890009
1976,8.15714119637714,-0.863347688262065,74,"Sockeye",-0.671668911401227,-0.661145949831489,-0.601618257135163
1977,9.61241484740201,0.591925962762809,74,"Sockeye",0.764436861937559,0.775044961492808,0.839104152475938
1978,8.31526521724813,-0.705223667391069,74,"Sockeye",-0.551880645902403,-0.541228703337465,-0.473050447249848
1979,9.26139349446577,0.240904609826572,74,"Sockeye",0.375079753629152,0.385734154865791,0.457608484819772
1980,8.32726946297814,-0.693219421661061,74,"Sockeye",-0.578212155544561,-0.567596769529761,-0.49245872058199
1981,9.99240253252142,0.971913647882216,74,"Sockeye",1.06775303631263,1.07828784346271,1.15624911035237
1982,7.69327019593294,-1.32721868870626,74,"Sockeye",-1.25054717796193,-1.24013460326303,-1.15979752899768
1983,9.91410527159186,0.893616386952656,74,"Sockeye",0.951120020010908,0.96136861853398,1.04362843246768
1984,9.99779364641975,0.977304761780547,74,"Sockeye",1.01564051715271,1.02568330544204,1.10940839904821
1985,7.96297377347946,-1.05751511115974,74,"Sockeye",-1.03834723347366,-1.02855218000473,-0.943822384683687
1986,8.11364452453221,-0.906844360106996,74,"Sockeye",-0.906844360106992,-0.897339056769766,-0.81206697468329
1987,8.94550653766183,-0.07498234697737,74,"Sockeye",-0.0941502246634567,-0.0849767776902066,0.000374624126516565
1988,9.10494020055322,0.0844513159140177,74,"Sockeye",0.0461155605418494,0.0549149538011235,0.139883442437348
1989,9.0821917477776,0.061702863138397,74,"Sockeye",0.00419923008014617,0.0125822809605491,0.0967076425369147
1990,9.25639561695211,0.235906732312912,74,"Sockeye",0.159235221568573,0.167159549892684,0.249984870532822
1991,8.682445908294,-0.3380429763452,74,"Sockeye",-0.433882364775621,-0.426459230895759,-0.345386290735883
1992,8.85716837293961,-0.16332051169959,74,"Sockeye",-0.278327777816095,-0.271448402177439,-0.192574342853524
1993,9.67583553230062,0.655346647661414,74,"Sockeye",0.521171503858833,0.527464465351429,0.603700235049454
1994,9.2317531599718,0.211264275332602,74,"Sockeye",0.0579212538439289,0.0635850529783983,0.136751452496485
1995,8.68845638457467,-0.332032500064534,74,"Sockeye",-0.504543399239286,-0.499551603181979,-0.429876108700908
1996,9.35820323579452,0.337714351155316,74,"Sockeye",0.146035574294481,0.150312433848445,0.216086228560544
1997,10.5331870738198,1.51269818918058,74,"Sockeye",1.30185153463368,1.30537043135033,1.36684363888678
1998,9.32689419213463,0.306405307495434,74,"Sockeye",0.0763907752624232,0.079108589698988,0.135895365335589
1999,7.99056037909844,-1.02992850554076,74,"Sockeye",-1.27911091545985,-1.27723739605646,-1.22550875593022
2000,8.97881067851011,-0.0416782061290963,74,"Sockeye",-0.310028493734264,-0.30904257562938,-0.262728577604104
2001,9.36480034098906,0.344311456349855,74,"Sockeye",0.0567932910586029,0.0568482078850678,0.0974072614576027
2002,9.52557589026058,0.505087005621377,74,"Sockeye",0.198400962644039,0.197481384294781,0.231962347061339
2003,9.69409567818922,0.67360679355002,74,"Sockeye",0.347752872886595,0.345815211343689,0.373912981822537
2004,10.0696413166383,1.04915243199907,74,"Sockeye",0.704130633649592,0.701131206570791,0.722559546010341
2005,10.7886935893227,1.76820470468351,74,"Sockeye",1.40401502864791,1.39991005916255,1.41440232951418
2006,8.9989358326968,-0.0215530519423985,74,"Sockeye",-0.404910605664075,-0.410164989159629,-0.402855176811752
2007,8.91661153120153,-0.103877353437669,74,"Sockeye",-0.506402784845428,-0.5128505488928,-0.512948785928733
2008,8.43240354341619,-0.588085341223013,74,"Sockeye",-1.00977865031685,-1.0174638566011,-1.02517449983784
2009,8.82386599218144,-0.196622892457762,74,"Sockeye",-0.637484079237685,-0.646450884793168,-0.661956743083909
2010,8.5069758050582,-0.513513079581002,74,"Sockeye",-0.973542144047009,-0.983834801463747,-1.00729695911016
2011,8.79687644804225,-0.223612436596951,74,"Sockeye",-0.702809378749043,-0.714472236379505,-0.746030027511182
2012,7.99084036490496,-1.02964851973424,74,"Sockeye",-1.52801333957242,-1.54109084173873,-1.58086199080934
2013,9.17935777061126,0.158868885972058,74,"Sockeye",-0.358663811552201,-0.373200498753825,-0.421281443323959
2014,10.6028126828811,1.58232379824187,74,"Sockeye",1.04562322303156,1.02958271390968,0.973116300891917
2015,10.2453111480264,1.22482226338721,74,"Sockeye",0.668953810490772,0.651364745969653,0.586457216121346
2016,11.0929467467701,2.07245786213087,74,"Sockeye",1.49742153154839,1.47823908134596,1.40485383369757
2017,10.0362683815115,1.01577949687226,74,"Sockeye",0.421575288603705,0.400754525425361,0.318872771751071
2018,9.5800913922927,0.559602507653494,74,"Sockeye",-0.0537695783011793,-0.0762736789725693,-0.166654427830972
2019,11.1472499791314,2.12676109449216,74,"Sockeye",1.49422113085144,1.469988570737,1.3711208213632
2020,10.3148206262027,1.29433174156354,74,"Sockeye",0.642623900236654,0.61661766108544,0.50928724927331
2021,9.40244910296272,0.381960218323518,74,"Sockeye",-0.288915500689409,-0.316740736326155,-0.432499619335518
2022,9.67430773903342,0.653818854394214,74,"Sockeye",-0.036224742304793,-0.0659143899426127,-0.190060565466343
1950,7.49638595651178,-0.775829258084444,77,"Sockeye",0.0514834408795646,0.0373360500199187,-0.0173165838143108
1951,7.58862628831583,-0.683588926280392,77,"Sockeye",0.120742864379156,0.108479677467084,0.0565277114616132
1952,6.90177202049424,-1.37044319410198,77,"Sockeye",-0.589092311746991,-0.599530963293897,-0.648724487727592
1953,8.6736302095301,0.401414994933884,77,"Sockeye",1.15978496898431,1.15111101545723,1.10473079396466
1954,7.86677427151624,-0.405440943079982,77,"Sockeye",0.329948122665892,0.32297886057314,0.279462609762504
1955,7.26051011681557,-1.01170509778065,77,"Sockeye",-0.299296940339337,-0.304621687302085,-0.345228606646832
1956,8.26556518498589,-0.00665002961032727,77,"Sockeye",0.682777219526425,0.679036641190515,0.641378150264686
1957,8.86441455869114,0.592199344094918,77,"Sockeye",1.25864568492712,1.25642875803464,1.22175071720672
1958,8.38883985140744,0.116624636811224,77,"Sockeye",0.760090069338858,0.75933610554344,0.727662784645529
1959,8.04310866313822,-0.229106551457998,77,"Sockeye",0.39137797276508,0.392026112073279,0.36337347729947
1960,8.05445454751744,-0.21776066707878,77,"Sockeye",0.379742948839741,0.381732159125569,0.35610743641214
1961,7.98561026068295,-0.286604953913271,77,"Sockeye",0.287917753700693,0.291186830218749,0.268588174666277
1962,7.49339856470332,-0.778816649892897,77,"Sockeye",-0.227274850583496,-0.222787285686235,-0.24237102299743
1963,7.67881203749601,-0.59340317710021,77,"Sockeye",-0.0648422860953643,-0.0591977842691502,-0.0757872002404936
1964,7.52096674021552,-0.751248474380696,77,"Sockeye",-0.245668491680413,-0.238928778463716,-0.252553980414189
1965,6.83326147759662,-1.4389537369996,77,"Sockeye",-0.95635466260387,-0.948581638115779,-0.959282231923704
1966,7.55088617521174,-0.721329039384481,77,"Sockeye",-0.261710873293309,-0.252966612727279,-0.260791623453517
1967,8.78634450716131,0.514129292565092,77,"Sockeye",0.950766550351702,0.960419796232666,0.955412064910115
1968,8.55301017270369,0.280794958107468,77,"Sockeye",0.694451307589524,0.70495111195631,0.702693273598767
1969,7.96463515828638,-0.307580056309843,77,"Sockeye",0.0830953848676557,0.0943791443270499,0.0947949754038504
1970,7.52674552622963,-0.745469688366585,77,"Sockeye",-0.377775155493653,-0.365770221398333,-0.362765491104571
1971,6.038491773693,-2.23372344090322,77,"Sockeye",-1.88900981633484,-1.87634666562454,-1.87084602256467
1972,6.59403715940083,-1.67817805519539,77,"Sockeye",-1.35644533893157,-1.34318710769371,-1.33529138836988
1973,7.29272504413829,-0.979490170457928,77,"Sockeye",-0.680738362498668,-0.666948365390802,-0.656765858412837
1974,8.15909733491786,-0.113117879678362,77,"Sockeye",0.162653019976343,0.176911289221514,0.189265269206082
1975,6.95621986424222,-1.315995350354,77,"Sockeye",-1.06320535900385,-1.04854249093574,-1.03413892775507
1976,7.22117274649003,-1.05104246810619,77,"Sockeye",-0.821233385060603,-0.806229771573463,-0.789904617519433
1977,8.77097735159538,0.498762136999157,77,"Sockeye",0.705590311740189,0.720870636643493,0.738983778406769
1978,7.62888862455593,-0.643326590040293,77,"Sockeye",-0.459479323603819,-0.443986502396921,-0.424224078743006
1979,8.63987274029676,0.367657525700537,77,"Sockeye",0.528523883832451,0.544164804608416,0.56543322410954
1980,7.50827318429947,-0.763942030296752,77,"Sockeye",-0.626056580469397,-0.610332138994534,-0.58770505530597
1981,9.25071752772612,0.978502313129899,77,"Sockeye",1.0934068546527,1.10915005530549,1.13298497081657
1982,6.87493039229336,-1.39728482230285,77,"Sockeye",-1.30536118908462,-1.28966417394224,-1.26477520617509
1983,9.25775432937285,0.985539114776633,77,"Sockeye",1.05448183969031,1.07006754094849,1.09585439473388
1984,9.03653750700109,0.764322292404873,77,"Sockeye",0.810284109013989,0.825693183809214,0.852219936816176
1985,7.16234624210526,-1.10986897249096,77,"Sockeye",-1.0868880641864,-1.07172111315884,-1.04461369793483
1986,7.26220351632903,-1.01001169826718,77,"Sockeye",-1.01001169826719,-0.995152553560446,-0.967624390008486
1987,8.46354087661294,0.191325662016724,77,"Sockeye",0.168344753712165,0.182830223772569,0.210619119963734
1988,8.46686188613667,0.194646671540451,77,"Sockeye",0.148684854931336,0.162730595722083,0.190620682733524
1989,8.29957530778997,0.0273600931937468,77,"Sockeye",-0.0415826317199221,-0.0280428616468562,-0.000210076676347981
1990,8.46351244519739,0.191297230601169,77,"Sockeye",0.099373597382939,0.112340967937167,0.139959580292473
1991,8.25044223841499,-0.0217729761812324,77,"Sockeye",-0.136677517704019,-0.124349163352793,-0.097099401540147
1992,8.21563150251613,-0.0565837120800934,77,"Sockeye",-0.194469161907437,-0.182846628857787,-0.156117636744009
1993,8.96738196471158,0.695166750115361,77,"Sockeye",0.534300391983453,0.545150109685654,0.571209732260543
1994,8.39003140786115,0.117816193264933,77,"Sockeye",-0.0660310731715346,-0.0560213543443933,-0.030775828310718
1995,8.1869842936011,-0.0852309209951224,77,"Sockeye",-0.292059095736143,-0.282956749329294,-0.25866562906956
1996,8.56140838651096,0.289193171914743,77,"Sockeye",0.059384088869159,0.0675114987554117,0.0907128564103328
1997,9.77891892194748,1.50670370735126,77,"Sockeye",1.25391371600112,1.26099843417246,1.28298014724991
1998,8.77460286547156,0.502387650875343,77,"Sockeye",0.226616751220643,0.232590830848237,0.253229000450386
1999,7.21471194134039,-1.05750327325583,77,"Sockeye",-1.35625508121509,-1.35145977913657,-1.33228257712925
2000,8.34998442846186,0.0777692138656422,77,"Sockeye",-0.243963502398174,-0.240415309594121,-0.222809551836479
2001,8.79319541594561,0.520980201349394,77,"Sockeye",0.176266576781016,0.178499135320111,0.194430370551189
2002,9.25591235301074,0.983697138414518,77,"Sockeye",0.616002605541587,0.616850811013469,0.631012269930675
2003,9.08832637352102,0.816111158924801,77,"Sockeye",0.425435717747311,0.424830656989823,0.43713530828351
2004,9.3113123108359,1.03909709623968,77,"Sockeye",0.625440746757632,0.623313311698995,0.63368271276688
2005,9.99546870063333,1.72325348603711,77,"Sockeye",1.2866162282505,1.28289711535805,1.29126174280892
2006,8.35837763547897,0.0861624208827548,77,"Sockeye",-0.373455745208415,-0.378836035481086,-0.372536495368617
2007,8.33803575003848,0.0658205354422646,77,"Sockeye",-0.416778538953463,-0.423889702720864,-0.41970610827329
2008,7.64432746697874,-0.627887747617475,77,"Sockeye",-1.13346773031776,-1.14237966081848,-1.14035321905153
2009,7.92134555122431,-0.350869663371905,77,"Sockeye",-0.87943055437675,-0.890213342530976,-0.890375468521873
2010,7.57639345351388,-0.695821761082344,77,"Sockeye",-1.24736356039174,-1.2600874953604,-1.26245973280566
2011,7.87987618586596,-0.392339028730258,77,"Sockeye",-0.966861736344217,-0.981597306089634,-0.986191315378626
2012,7.16530899791157,-1.10690621668465,77,"Sockeye",-1.70440983260317,-1.72122772445136,-1.72804534503076
2013,8.41217873727574,0.139963522679521,77,"Sockeye",-0.480521001543554,-0.499492102748089,-0.508525497009156
2014,9.98083608290728,1.70862086831106,77,"Sockeye",1.06515543578343,1.04396003747595,1.03272815109011
2015,9.58259415626526,1.31037894166904,77,"Sockeye",0.64393260083685,0.620441616619763,0.607037633116462
2016,10.7320191369337,2.4598039223375,77,"Sockeye",1.77037667320073,1.74451861263861,1.728977603939
2017,9.48717347313376,1.21495825853754,77,"Sockeye",0.502550101096232,0.474253271554652,0.456618434788746
2018,8.98016008910011,0.70794487450389,77,"Sockeye",-0.0274441912419761,-0.0582516851683597,-0.0779297041453528
2019,10.6152120057274,2.34299679113121,77,"Sockeye",1.58462681708076,1.55123656001981,1.52957264206112
2020,9.82299679868361,1.55078158408739,77,"Sockeye",0.769430701732407,0.733385378867601,0.709798525751816
2021,8.90720182306626,0.634986608470043,77,"Sockeye",-0.169345182189502,-0.20811807802375,-0.233560335107034
2022,8.68787207322962,0.415656858633401,77,"Sockeye",-0.4116558403307,-0.453229021374639,-0.480455865024664
1950,7.49638595651178,-0.775829258084444,78,"Sockeye",0.0514834408795646,0.0373360500199187,-0.0173165838143108
1951,7.58862628831583,-0.683588926280392,78,"Sockeye",0.120742864379156,0.108479677467084,0.0565277114616132
1952,6.90177202049424,-1.37044319410198,78,"Sockeye",-0.589092311746991,-0.599530963293897,-0.648724487727592
1953,8.6736302095301,0.401414994933884,78,"Sockeye",1.15978496898431,1.15111101545723,1.10473079396466
1954,7.86677427151624,-0.405440943079982,78,"Sockeye",0.329948122665892,0.32297886057314,0.279462609762504
1955,7.26051011681557,-1.01170509778065,78,"Sockeye",-0.299296940339337,-0.304621687302085,-0.345228606646832
1956,8.26556518498589,-0.00665002961032727,78,"Sockeye",0.682777219526425,0.679036641190515,0.641378150264686
1957,8.86441455869114,0.592199344094918,78,"Sockeye",1.25864568492712,1.25642875803464,1.22175071720672
1958,8.38883985140744,0.116624636811224,78,"Sockeye",0.760090069338858,0.75933610554344,0.727662784645529
1959,8.04310866313822,-0.229106551457998,78,"Sockeye",0.39137797276508,0.392026112073279,0.36337347729947
1960,8.05445454751744,-0.21776066707878,78,"Sockeye",0.379742948839741,0.381732159125569,0.35610743641214
1961,7.98561026068295,-0.286604953913271,78,"Sockeye",0.287917753700693,0.291186830218749,0.268588174666277
1962,7.49339856470332,-0.778816649892897,78,"Sockeye",-0.227274850583496,-0.222787285686235,-0.24237102299743
1963,7.67881203749601,-0.59340317710021,78,"Sockeye",-0.0648422860953643,-0.0591977842691502,-0.0757872002404936
1964,7.52096674021552,-0.751248474380696,78,"Sockeye",-0.245668491680413,-0.238928778463716,-0.252553980414189
1965,6.83326147759662,-1.4389537369996,78,"Sockeye",-0.95635466260387,-0.948581638115779,-0.959282231923704
1966,7.55088617521174,-0.721329039384481,78,"Sockeye",-0.261710873293309,-0.252966612727279,-0.260791623453517
1967,8.78634450716131,0.514129292565092,78,"Sockeye",0.950766550351702,0.960419796232666,0.955412064910115
1968,8.55301017270369,0.280794958107468,78,"Sockeye",0.694451307589524,0.70495111195631,0.702693273598767
1969,7.96463515828638,-0.307580056309843,78,"Sockeye",0.0830953848676557,0.0943791443270499,0.0947949754038504
1970,7.52674552622963,-0.745469688366585,78,"Sockeye",-0.377775155493653,-0.365770221398333,-0.362765491104571
1971,6.038491773693,-2.23372344090322,78,"Sockeye",-1.88900981633484,-1.87634666562454,-1.87084602256467
1972,6.59403715940083,-1.67817805519539,78,"Sockeye",-1.35644533893157,-1.34318710769371,-1.33529138836988
1973,7.29272504413829,-0.979490170457928,78,"Sockeye",-0.680738362498668,-0.666948365390802,-0.656765858412837
1974,8.15909733491786,-0.113117879678362,78,"Sockeye",0.162653019976343,0.176911289221514,0.189265269206082
1975,6.95621986424222,-1.315995350354,78,"Sockeye",-1.06320535900385,-1.04854249093574,-1.03413892775507
1976,7.22117274649003,-1.05104246810619,78,"Sockeye",-0.821233385060603,-0.806229771573463,-0.789904617519433
1977,8.77097735159538,0.498762136999157,78,"Sockeye",0.705590311740189,0.720870636643493,0.738983778406769
1978,7.62888862455593,-0.643326590040293,78,"Sockeye",-0.459479323603819,-0.443986502396921,-0.424224078743006
1979,8.63987274029676,0.367657525700537,78,"Sockeye",0.528523883832451,0.544164804608416,0.56543322410954
1980,7.50827318429947,-0.763942030296752,78,"Sockeye",-0.626056580469397,-0.610332138994534,-0.58770505530597
1981,9.25071752772612,0.978502313129899,78,"Sockeye",1.0934068546527,1.10915005530549,1.13298497081657
1982,6.87493039229336,-1.39728482230285,78,"Sockeye",-1.30536118908462,-1.28966417394224,-1.26477520617509
1983,9.25775432937285,0.985539114776633,78,"Sockeye",1.05448183969031,1.07006754094849,1.09585439473388
1984,9.03653750700109,0.764322292404873,78,"Sockeye",0.810284109013989,0.825693183809214,0.852219936816176
1985,7.16234624210526,-1.10986897249096,78,"Sockeye",-1.0868880641864,-1.07172111315884,-1.04461369793483
1986,7.26220351632903,-1.01001169826718,78,"Sockeye",-1.01001169826719,-0.995152553560446,-0.967624390008486
1987,8.46354087661294,0.191325662016724,78,"Sockeye",0.168344753712165,0.182830223772569,0.210619119963734
1988,8.46686188613667,0.194646671540451,78,"Sockeye",0.148684854931336,0.162730595722083,0.190620682733524
1989,8.29957530778997,0.0273600931937468,78,"Sockeye",-0.0415826317199221,-0.0280428616468562,-0.000210076676347981
1990,8.46351244519739,0.191297230601169,78,"Sockeye",0.099373597382939,0.112340967937167,0.139959580292473
1991,8.25044223841499,-0.0217729761812324,78,"Sockeye",-0.136677517704019,-0.124349163352793,-0.097099401540147
1992,8.21563150251613,-0.0565837120800934,78,"Sockeye",-0.194469161907437,-0.182846628857787,-0.156117636744009
1993,8.96738196471158,0.695166750115361,78,"Sockeye",0.534300391983453,0.545150109685654,0.571209732260543
1994,8.39003140786115,0.117816193264933,78,"Sockeye",-0.0660310731715346,-0.0560213543443933,-0.030775828310718
1995,8.1869842936011,-0.0852309209951224,78,"Sockeye",-0.292059095736143,-0.282956749329294,-0.25866562906956
1996,8.56140838651096,0.289193171914743,78,"Sockeye",0.059384088869159,0.0675114987554117,0.0907128564103328
1997,9.77891892194748,1.50670370735126,78,"Sockeye",1.25391371600112,1.26099843417246,1.28298014724991
1998,8.77460286547156,0.502387650875343,78,"Sockeye",0.226616751220643,0.232590830848237,0.253229000450386
1999,7.21471194134039,-1.05750327325583,78,"Sockeye",-1.35625508121509,-1.35145977913657,-1.33228257712925
2000,8.34998442846186,0.0777692138656422,78,"Sockeye",-0.243963502398174,-0.240415309594121,-0.222809551836479
2001,8.79319541594561,0.520980201349394,78,"Sockeye",0.176266576781016,0.178499135320111,0.194430370551189
2002,9.25591235301074,0.983697138414518,78,"Sockeye",0.616002605541587,0.616850811013469,0.631012269930675
2003,9.08832637352102,0.816111158924801,78,"Sockeye",0.425435717747311,0.424830656989823,0.43713530828351
2004,9.3113123108359,1.03909709623968,78,"Sockeye",0.625440746757632,0.623313311698995,0.63368271276688
2005,9.99546870063333,1.72325348603711,78,"Sockeye",1.2866162282505,1.28289711535805,1.29126174280892
2006,8.35837763547897,0.0861624208827548,78,"Sockeye",-0.373455745208415,-0.378836035481086,-0.372536495368617
2007,8.33803575003848,0.0658205354422646,78,"Sockeye",-0.416778538953463,-0.423889702720864,-0.41970610827329
2008,7.64432746697874,-0.627887747617475,78,"Sockeye",-1.13346773031776,-1.14237966081848,-1.14035321905153
2009,7.92134555122431,-0.350869663371905,78,"Sockeye",-0.87943055437675,-0.890213342530976,-0.890375468521873
2010,7.57639345351388,-0.695821761082344,78,"Sockeye",-1.24736356039174,-1.2600874953604,-1.26245973280566
2011,7.87987618586596,-0.392339028730258,78,"Sockeye",-0.966861736344217,-0.981597306089634,-0.986191315378626
2012,7.16530899791157,-1.10690621668465,78,"Sockeye",-1.70440983260317,-1.72122772445136,-1.72804534503076
2013,8.41217873727574,0.139963522679521,78,"Sockeye",-0.480521001543554,-0.499492102748089,-0.508525497009156
2014,9.98083608290728,1.70862086831106,78,"Sockeye",1.06515543578343,1.04396003747595,1.03272815109011
2015,9.58259415626526,1.31037894166904,78,"Sockeye",0.64393260083685,0.620441616619763,0.607037633116462
2016,10.7320191369337,2.4598039223375,78,"Sockeye",1.77037667320073,1.74451861263861,1.728977603939
2017,9.48717347313376,1.21495825853754,78,"Sockeye",0.502550101096232,0.474253271554652,0.456618434788746
2018,8.98016008910011,0.70794487450389,78,"Sockeye",-0.0274441912419761,-0.0582516851683597,-0.0779297041453528
2019,10.6152120057274,2.34299679113121,78,"Sockeye",1.58462681708076,1.55123656001981,1.52957264206112
2020,9.82299679868361,1.55078158408739,78,"Sockeye",0.769430701732407,0.733385378867601,0.709798525751816
2021,8.90720182306626,0.634986608470043,78,"Sockeye",-0.169345182189502,-0.20811807802375,-0.233560335107034
2022,8.68787207322962,0.415656858633401,78,"Sockeye",-0.4116558403307,-0.453229021374639,-0.480455865024664
1950,8.86894525499905,-0.496144815090681,80,"Sockeye",0.345437081918175,0.332894943093553,0.264769876049606
1951,8.84946599778007,-0.515624072309658,80,"Sockeye",0.302580549782403,0.291753121154157,0.227289051220737
1952,7.89541556554682,-1.46967450454291,80,"Sockeye",-0.674847157367761,-0.68401485048841,-0.744765170299036
1953,9.86027568929336,0.495185619203631,80,"Sockeye",1.26663569146186,1.2590726196466,1.20208532988867
1954,8.84884502607233,-0.516245044017398,80,"Sockeye",0.231827753323918,0.225814048744455,0.172634093425119
1955,8.26728528387406,-1.09780478621567,80,"Sockeye",-0.373109263791269,-0.377628995426859,-0.426963593036056
