"Stock.ID","Stock","BY","Region","Ocean.Region","Sub.Region","Lat","Lon","R","S","ocean_0","ocean_1","ocean_2","ocean_3","ocean_4","DetailFlag","R0.1","R0.2","R0.3","R0.4","R0.5","R1.1","R1.2","R1.3","R1.4","R1.5","R2.1","R2.2","R2.3","R2.4","R2.5","R3.1","R3.2","R3.3","R3.4","R4.1","R4.2","R4.3","Ocean.Region2","early_sst","np_pinks_sec","RS","RS_stnd","lnRS","S_stnd","early_sst_stnd","np_pinks_sec_stnd"
"115","Birkenhead",1974,"Fraser River","WC","Fraser Late",49.12,-123.06,727181,85495,0,0.944559882615195,0.0554401173848052,0,0,1,0,0,0,0,0,0.0752151115059387,0.583944024940146,0.285400746169111,0,0,0.00465358693365201,0.0449117894994506,0.00587474095170253,0,0,0,0,0,0,0,0,0,"WC",-0.799434405986891,219.75759688181,8.50553833557518,-0.519263283225311,2.14071752020862,1.03125184492275,-1.23462994918555,-0.411053133432037
"115","Birkenhead",1975,"Fraser River","WC","Fraser Late",49.12,-123.06,120593,19653,0,0.903261383330707,0.0967386166692926,0,0,1,0,0,0,0,0,0.0774091365170449,0.671481760964567,0.154370485849096,0,0,0.0085411259359996,0.0841839907789009,0.00401349995439205,0,0,0,0,0,0,0,0,0,"WC",-0.254359407197872,285.755078157933,6.13611153513459,-0.684392391678311,1.81419124107292,-0.452843722490464,-0.322689662604991,0.130570493867238
"115","Birkenhead",1976,"Fraser River","WC","Fraser Late",49.12,-123.06,619577,50023,0,0.957148183357355,0.0428518166426449,0,0,1,0,0,0,0,0,0.0472564346320151,0.773682689964282,0.136209058761058,0,0,0.0015768822922736,0.035845423571243,0.00542951077912834,0,0,0,0,0,0,0,0,0,"WC",0.319979824346594,234.750206441989,12.3858425124443,-0.248838736185624,2.5165540874701,0.231703866925705,0.638211286021801,-0.288012808018832
"115","Birkenhead",1977,"Fraser River","WC","Fraser Late",49.12,-123.06,431633,12799,0,0.928395187578336,0.0716048124216638,0,0,1,0,0,0,0,0,0.0360954792613169,0.664963058894941,0.227336649422078,0,0,0.0082268964606506,0.049542087838511,0.0138358281225022,0,0,0,0,0,0,0,0,0,"WC",-0.0677196791808815,279.947864832558,33.7239628095945,1.23824868093824,3.51820864727233,-0.607334640431143,-0.0104311891228646,0.0829122516893175
"115","Birkenhead",1978,"Fraser River","WC","Fraser Late",49.12,-123.06,666214,48158,0,0.980150522204577,0.0198494777954231,0,0,1,0,0,0,0,0,0.0633925435370617,0.740816014073556,0.175941964593959,0,0,0.000438297604073166,0.0171866697487594,0.00222451044259052,0,0,0,0,0,0,0,0,0,"WC",0.0727679063206919,212.990699985145,13.8339216744881,-0.147919804673072,2.62712366835003,0.189666288583224,0.22461222557777,-0.466587241277724
"115","Birkenhead",1979,"Fraser River","WC","Fraser Late",49.12,-123.06,415951,35168,0,0.982425814579121,0.0175741854208789,0,0,1,0,0,0,0,0,0.0333717192650096,0.657728915184721,0.29132518012939,0,0,0.00215169575262471,0.0125134931758789,0.0029089964923753,0,0,0,0,0,0,0,0,0,"WC",-0.140297437568771,413.81195018657,11.8275420837125,-0.287747577778987,2.47043088664091,-0.103131643142691,-0.131857748643428,1.18149889579463
"115","Birkenhead",1980,"Fraser River","WC","Fraser Late",49.12,-123.06,163172,32786,0,0.992247444414483,0.00775255558551712,0,0,1,0,0,0,0,0,0.0620878582109676,0.708234255877234,0.221925330326281,0,0,0,0.00775255558551712,0,0,0,0,0,0,0,0,0,0,"WC",-0.626489986255383,289.737889351761,4.97688037577015,-0.765181048158938,1.60480326417871,-0.15682253408735,-0.945284475548247,0.163256357084109
"115","Birkenhead",1981,"Fraser River","WC","Fraser Late",49.12,-123.06,266159,27175,0,1,0,0,0,1,0,0,0,0,0,0.0170950446913311,0.395173561668026,0.587731393640643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC",0.896119144254799,320.712193115387,9.79425942962282,-0.429450267999397,2.28179644155733,-0.283295913218537,1.60212388093937,0.417454160290186
"115","Birkenhead",1982,"Fraser River","WC","Fraser Late",49.12,-123.06,1816442,72353,0,0.991586298929446,0.00841370107055441,0,0,1,0,0,0,0,0,0.0266086117806129,0.810093028018511,0.154884659130322,0,0,0.000999206140355706,0.00713207468226346,0.000282420247935249,0,0,0,0,0,0,0,0,0,"WC",-0.523981364650624,254.598486191564,25.1052755241662,0.637598706348046,3.22307800429863,0.735027794211285,-0.773781944757239,-0.125123299726266
"115","Birkenhead",1983,"Fraser River","WC","Fraser Late",49.12,-123.06,808110,21069,0,0.978020319015976,0.0219796809840245,0,0,1,0,0,0,0,0,0.0188934674734875,0.774051799878729,0.185075051663759,0,0,0.000983776961057282,0.0192189182165794,0.00177698580638774,0,0,0,0,0,0,0,0,0,"WC",-0.245490235766504,263.736212153601,38.3554036736437,1.56102113400201,3.64689542202394,-0.420926719309255,-0.307851053689112,-0.0501324336336878
"115","Birkenhead",1984,"Fraser River","WC","Fraser Late",49.12,-123.06,470361,23226,0,0.936042741638869,0.0639572583611311,0,0,1,0,0,0,0,0,0.0125818254489637,0.739072754756453,0.184388161433452,0,0,0.000255123192611632,0.0579512332017323,0.00575090196678721,0,0,0,0,0,0,0,0,0,"WC",-0.0998316762339494,219.13169025719,20.2514854042883,0.29933038129813,3.00822814416051,-0.372307386073474,-0.064156316601301,-0.416189781222557
"115","Birkenhead",1985,"Fraser River","WC","Fraser Late",49.12,-123.06,245842,5757,0,0.929588922966784,0.0704110770332165,0,0,1,0,0,0,0,0,0.0497311281229407,0.501167416470741,0.378690378373101,0,0,0.00346157288014253,0.0620235761179945,0.00492592803507944,0,0,0,0,0,0,0,0,0,"WC",0.0725984101213125,340.895861602607,42.7031439986104,1.86402204692888,3.75427254746806,-0.766063126590796,0.224328649165386,0.583096113996213
"115","Birkenhead",1986,"Fraser River","WC","Fraser Late",49.12,-123.06,1211967,197841,0,0.997178966093961,0.0028210339060387,0,0,1,0,0,0,0,0,0.0198181963700332,0.717204346322961,0.260156423400967,0,0,0.000461233680454996,0.0023598002255837,0,0,0,0,0,0,0,0,0,0,"WC",-0.0697923469531329,297.322012456431,6.12596478990705,-0.685099534432335,1.81253626074585,3.56355949986345,-0.0138988756731789,0.225497221226322
"115","Birkenhead",1987,"Fraser River","WC","Fraser Late",49.12,-123.06,999898,89492,0,0.983669334272096,0.0163306657279042,0,0,1,0,0,0,0,0,0.0056715785010071,0.698371233865854,0.279626521905234,0,0,0.00118512088233,0.00379938753752883,0.0113461573080454,0,0,0,0,0,0,0,0,0,"WC",0.460542857431883,479.524670376268,11.1730434005274,-0.333360628166494,2.41350403796895,1.12134525008892,0.873380928656698,1.72078556523489
"115","Birkenhead",1988,"Fraser River","WC","Fraser Late",49.12,-123.06,927715,75537,0,0.964686353028678,0.035313646971322,0,0,1,0,0,0,0,0,0.0318061042453771,0.216363861746334,0.716516387036967,0,0,0.00161795378968757,0.0295306209342309,0.00416507224740357,0,0,0,0,0,0,0,0,0,"WC",0.369953496084213,272.057129864245,12.2815970981109,-0.256103764303813,2.50810197111176,0.806795970856036,0.721819972215693,0.0181551062201707
"115","Birkenhead",1989,"Fraser River","WC","Fraser Late",49.12,-123.06,1147929,15690,0,0.997948479392018,0.00205152060798185,0,0,1,0,0,0,0,0,0.0317397678776301,0.814667980336763,0.151540731177625,0,0,0.00102880927304737,0.00102271133493448,0,0,0,0,0,0,0,0,0,0,"WC",-0.235481979501155,385.58756872577,73.1630975143404,3.98682447603831,4.29269116153209,-0.542170758936176,-0.291106693542212,0.949868967356625
"115","Birkenhead",1990,"Fraser River","WC","Fraser Late",49.12,-123.06,238613,97108,0,0.987180078201942,0.0128199217980579,0,0,1,0,0,0,0,0,0.0426590336653912,0.83988299044897,0.104638054087581,0,0,0,0.0128199217980579,0,0,0,0,0,0,0,0,0,0,"WC",1.11574136638339,434.150126044348,2.45719199242081,-0.940782124438013,0.899019231479604,1.29301184347033,1.96956387109185,1.34840885004959
"115","Birkenhead",1991,"Fraser River","WC","Fraser Late",49.12,-123.06,122385,152077,0,0.958123953098827,0.0418760469011725,0,0,1,0,0,0,0,0,0.00199370837929485,0.451607631654206,0.504522613065327,0,0,0.00151979409241329,0.0263267557298689,0.0140294970788904,0,0,0,0,0,0,0,0,0,"WC",0.885754054275998,432.911263440503,0.804756800831158,-1.05594295148396,-0.217215157976973,2.53202720213406,1.58478251847237,1.33824183694173
"115","Birkenhead",1992,"Fraser River","WC","Fraser Late",49.12,-123.06,99182,93445,0,0.98552156641326,0.0144784335867395,0,0,1,0,0,0,0,0,0.0355104756911536,0.480540823939828,0.469470266782279,0,0,0.00126030933032203,0.00438587646952068,0.00883224778689682,0,0,0,0,0,0,0,0,0,"WC",0.555493805905187,408.356750752773,1.06139440312483,-1.03805747029737,0.0595835182913224,1.21044688396979,1.03223905892173,1.13672953720938
"115","Birkenhead",1993,"Fraser River","WC","Fraser Late",49.12,-123.06,575880,151089,0,0.988202403278461,0.0117975967215392,0,0,1,0,0,0,0,0,0.0151350975897756,0.31292630409113,0.660141001597555,0,0,0,0.00760575119816628,0.00419184552337293,0,0,0,0,0,0,0,0,0,"WC",0.973512813271787,396.376530997707,3.81152830450926,-0.846396280689178,1.33803023850002,2.50975742872796,1.73160772235509,1.03841108695772
"115","Birkenhead",1994,"Fraser River","WC","Fraser Late",49.12,-123.06,67413,22315,0,0.943631050390874,0.0563689496091258,0,0,1,0,0,0,0,0,0.0152492842626793,0.324848323023749,0.603533443104446,0,0,0.000103837538753653,0.0562651120703722,0,0,0,0,0,0,0,0,0,0,"WC",0.0832291474466434,439.996749697207,3.02097244006274,-0.901491371642851,1.10557877957667,-0.392841559730311,0.24211445417307,1.39639052221472
"115","Birkenhead",1995,"Fraser River","WC","Fraser Late",49.12,-123.06,170525,18407,0,0.999876850901627,0.000123149098372673,0,0,1,0,0,0,0,0,0.00285002199091042,0.826981381029175,0.170045447881542,0,0,0.000123149098372673,0,0,0,0,0,0,0,0,0,0,0,"WC",0.987979465002804,499.584193951073,9.26413864290759,-0.466395225685539,2.2261508864902,-0.480928882069408,1.75581122197396,1.8854086949423
"115","Birkenhead",1996,"Fraser River","WC","Fraser Late",49.12,-123.06,78931,27824,0,0.967123183540054,0.032876816459946,0,0,1,0,0,0,0,0,0.00915989915242427,0.431946890321927,0.526016394065703,0,0,0,0.032876816459946,0,0,0,0,0,0,0,0,0,0,"WC",0.965738495182564,378.979379880306,2.83679557216791,-0.914326949423723,1.04267509548207,-0.268667286760483,1.71860086296509,0.895637333919219
"115","Birkenhead",1997,"Fraser River","WC","Fraser Late",49.12,-123.06,30582,23274,0,0.927506376299784,0.0724936237002158,0,0,1,0,0,0,0,0,0,0.593976849126937,0.333529527172847,0,0,0,0.0724936237002158,0,0,0,0,0,0,0,0,0,0,"WC",-0.626321749940062,400.447052336884,1.31399845320959,-1.02045309375603,0.273074742900075,-0.371225453762247,-0.945003006990805,1.07181676381227
"115","Birkenhead",1998,"Fraser River","WC","Fraser Late",49.12,-123.06,619321,173098,0,0.995640386810717,0.0043596131892831,0,0,1,0,0,0,0,0,0.000447264019789415,0.344446579399052,0.650746543391876,0,0,0,0.00282890455837926,0.00153070863090384,0,0,0,0,0,0,0,0,0,"WC",0.358295240378198,383.078242356719,3.57786340685623,-0.862680757685484,1.2747658085211,3.00584593368221,0.702315072755631,0.929275598885534
"115","Birkenhead",1999,"Fraser River","WC","Fraser Late",49.12,-123.06,83528,26220,0,0.997725313667273,0.00227468633272675,0,0,1,0,0,0,0,0,0,0.566408868882291,0.431316444784982,0,0,0,0.00227468633272675,0,0,0,0,0,0,0,0,0,0,"WC",-0.41078006884142,466.089365607327,3.18565980167811,-0.890014048438789,1.15865942665226,-0.304821858160665,-0.584389985172071,1.61052562255041
"115","Birkenhead",2000,"Fraser River","WC","Fraser Late",49.12,-123.06,101965,8333,0,1,0,0,0,1,0,0,0,0,0,0.00639435100279508,0.624822242926494,0.368783406070711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC",-0.394065626056824,358.960469927908,12.2362894515781,-0.259261325987792,2.50440608174424,-0.707999425888258,-0.556425808174626,0.731347509317714
"115","Birkenhead",2001,"Fraser River","WC","Fraser Late",49.12,-123.06,191674,28361,0,1,0,0,0,1,0,0,0,0,0,0.000292162734643196,0.576056220457652,0.423651616807705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC",0.703138173599636,594.292490037857,6.7583653608829,-0.641026536502628,1.91078105029371,-0.256563169028626,1.27925616168083,2.66265427871302
"116","Cultus",1983,"Fraser River","WC","Fraser Late",49.12,-123.06,96326,11490,0,1,0,0,0,1,0,0,0,0,0,0.00439133774889438,0.988227477524241,0.00738118472686502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC",-0.248482200807451,269.143931272124,8.3834638816362,-0.244242203077187,2.12626118011856,1.66899435933661,-1.07332381713008,-1.30714245023808
"116","Cultus",1984,"Fraser River","WC","Fraser Late",49.12,-123.06,9406,419,0,0.990963214969169,0.00903678503083138,0,0,1,0,0,0,0,0,0.0228577503721029,0.964703380820753,0.00340208377631299,0,0,0,0.00903678503083138,0,0,0,0,0,0,0,0,0,0,"WC",-0.110588161323301,208.684100889539,22.4486873508353,0.924470970995641,3.11123214258286,-0.567188178921196,-0.823843611652269,-2.04255812221943
"116","Cultus",1985,"Fraser River","WC","Fraser Late",49.12,-123.06,2431,209,0,1,0,0,0,1,0,0,0,0,0,0.135335252982312,0.81447963800905,0.0501851090086384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC",0.0834975848392551,315.071646190703,11.6315789473684,0.0256514730907484,2.45372372235131,-0.609605154174934,-0.472700429437239,-0.748491175239725
"116","Cultus",1986,"Fraser River","WC","Fraser Late",49.12,-123.06,10488,2194,0,1,0,0,0,1,0,0,0,0,0,0.0200228832951945,0.979977116704805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC",-0.0712958820012096,296.967950214988,4.78030993618961,-0.543636911840794,1.56450538460836,-0.208663745228882,-0.752755361894426,-0.968699231681138
"116","Cultus",1987,"Fraser River","WC","Fraser Late",49.12,-123.06,65855,16515,0,1,0,0,0,1,0,0,0,0,0,0.000288512641409156,0.985786956191633,0.0139245311669577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC",0.461677169069951,485.879100981143,3.98758704208295,-0.609506159617797,1.38318629660826,2.68397198147964,0.211508407538872,1.32916068632286
"116","Cultus",1988,"Fraser River","WC","Fraser Late",49.12,-123.06,7825,487,0,1,0,0,0,1,0,0,0,0,0,0.0126517571884984,0.841405750798722,0.14594249201278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC",0.392218173523343,273.726669411987,16.0677618069815,0.394264553571091,2.77681489232576,-0.553453158362842,0.085842029600599,-1.25139936549378
"116","Cultus",1989,"Fraser River","WC","Fraser Late",49.12,-123.06,10745,236,0,1,0,0,0,1,0,0,0,0,0,0.000372266170311773,0.90544439274081,0.0941833410888785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC",-0.238265487855799,398.44408540846,45.5296610169492,2.84232446639775,3.818364004051,-0.604151543070882,-1.05483956896373,0.265626760984451
"116","Cultus",1990,"Fraser River","WC","Fraser Late",49.12,-123.06,25123,1011,0,0.987262667675039,0.0127373323249612,0,0,1,0,0,0,0,0,0.00939378258965888,0.884886359113163,0.0929825259722167,0,0,0,0.0127373323249612,0,0,0,0,0,0,0,0,0,0,"WC",1.11575937690857,449.245748487561,24.8496538081108,1.12397303616152,3.21284382118245,-0.447612705824942,1.39488489155084,0.883563314141717
"116","Cultus",1991,"Fraser River","WC","Fraser Late",49.12,-123.06,17399,9850,0,0.998793034082418,0.00120696591758147,0,0,1,0,0,0,0,0,0.00132191505258923,0.961951836312432,0.0355192827173976,0,0,0,0.00120696591758147,0,0,0,0,0,0,0,0,0,0,"WC",0.900040173015865,434.279933482677,1.76639593908629,-0.794070259142436,0.568941278120582,1.33773798116456,1.00460209532564,0.701523522946149
"116","Cultus",1992,"Fraser River","WC","Fraser Late",49.12,-123.06,1884,748,0,1,0,0,0,1,0,0,0,0,0,0.0376857749469214,0.962314225053079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC",0.549187005539331,408.263088028291,2.51871657754011,-0.73155813175155,0.923749477161831,-0.500734917690339,0.369832669163105,0.385062233498277
"116","Cultus",1993,"Fraser River","WC","Fraser Late",49.12,-123.06,945,571,0,1,0,0,0,1,0,0,0,0,0,0.0116402116402116,0.988359788359788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC",0.984786639164909,397.29056516127,1.65499124343257,-0.80332714267146,0.503795717837733,-0.536486368261347,1.15792682108953,0.251595678489456
"116","Cultus",1994,"Fraser River","WC","Fraser Late",49.12,-123.06,2448,2524,0,1,0,0,0,1,0,0,0,0,0,0.00285947712418301,0.939133986928105,0.0580065359477124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC",0.0291830396165705,442.303196815196,0.969889064976228,-0.860253926899334,-0.0305735800288871,-0.142008498401579,-0.570967214232872,0.799116148625551
"116","Cultus",1995,"Fraser River","WC","Fraser Late",49.12,-123.06,14793,4278,0,0.998850807814507,0.00114919218549314,0,0,1,0,0,0,0,0,0.0162238896775502,0.948015953491516,0.0346109646454404,0,0,0,0.00114919218549314,0,0,0,0,0,0,0,0,0,0,"WC",0.988014873294828,492.807557160765,3.45792426367461,-0.65351711104686,1.24066848524988,0.212274237765361,1.16376739633901,1.41343639839296
"116","Cultus",1996,"Fraser River","WC","Fraser Late",49.12,-123.06,1515,421,0,1,0,0,0,1,0,0,0,0,0,0.00792079207920792,0.992079207920792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC",1.0224847718161,378.794945855049,3.59857482185273,-0.641830118611693,1.28053788426109,-0.566784207728303,1.22613091399399,0.0266203814248921
"116","Cultus",1997,"Fraser River","WC","Fraser Late",49.12,-123.06,717,36,0,1,0,0,0,1,0,0,0,0,0,0,0.97489539748954,0.0251046025104603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC",-0.70354234223463,401.8196412,19.9166666666667,0.714079295591901,2.99155690214351,-0.644548662360157,-1.89662624566663,0.306686033149746
"116","Cultus",1998,"Fraser River","WC","Fraser Late",49.12,-123.06,6185,644,0,1,0,0,0,1,0,0,0,0,0,0.0258690379951496,0.961519805982215,0.0126111560226354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC",0.36166295932264,372.98083067017,9.60403726708075,-0.142821831149536,2.26218355872223,-0.521741419720761,0.030561024375669,-0.0441008131039121
"117","Harrison",1950,"Fraser River","WC","Fraser Late",49.12,-123.06,78099,18216,1,0,0,0,0,1,0,0.618048886669484,0.381951113330516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC",-0.848653358099415,336.5290869,4.28738471673254,-0.514207544535622,1.45567692390492,-0.10295454576873,-1.22540271664217,0.157214125381307
"117","Harrison",1951,"Fraser River","WC","Fraser Late",49.12,-123.06,122022,13181,1,0,0,0,0,1,0.00740030486305748,0.844446083493141,0.148153611643802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC",-0.724734722594831,178.464440548473,9.25741597754343,-0.312141929129789,2.22542495761466,-0.17052508857859,-1.03076366897631,-1.02493750558305
"117","Harrison",1952,"Fraser River","WC","Fraser Late",49.12,-123.06,23054,17215,1,0,0,0,0,1,0,0.799037043463173,0.200962956536827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC",-0.180894178030438,294.413004,1.33918094684868,-0.63407210430223,0.292058193388334,-0.11638813332636,-0.176553119892444,-0.15776836589217
"117","Harrison",1953,"Fraser River","WC","Fraser Late",49.12,-123.06,9784,7641,1,0,0,0,0,1,0,0.22812755519215,0.77187244480785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC",-0.732378490360414,260.8135208,1.28046067268682,-0.636459483317101,0.247219913719442,-0.244872815920521,-1.04276973789737,-0.409055954744298
"117","Harrison",1954,"Fraser River","WC","Fraser Late",49.12,-123.06,14797,16869,1,0,0,0,0,1,0,0.415354463742651,0.584645536257349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC",-1.06357445789843,362.0339953,0.877171142332088,-0.652855949025561,-0.131053160457777,-0.121031511243384,-1.56297936940181,0.347963099036068
"117","Harrison",1955,"Fraser River","WC","Fraser Late",49.12,-123.06,141038,3405,1,0,0,0,0,1,0.000616855031977198,0.426232646520796,0.573150498447227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC",-0.0833780500353645,186.914546154877,41.4208516886931,0.995520757377941,3.72378441801323,-0.301720644985578,-0.023384500759926,-0.961739906657509
"117","Harrison",1956,"Fraser River","WC","Fraser Late",49.12,-123.06,96972,1266,0.998824402920431,0.00117559707956936,0,0,0,1,0,0.89982675411459,0.0989976488058409,0,0,0,0,0.00117559707956936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC",0.394471498333042,239.866971707375,76.5971563981043,2.42567708553965,4.33855995331733,-0.330426383033302,0.727173965634307,-0.565713358815869
"117","Harrison",1957,"Fraser River","WC","Fraser Late",49.12,-123.06,60554,1820,0.993377811540113,0.00662218845988704,0,0,0,1,0.000710109984476665,0.418981405026918,0.573686296528718,0,0,0,0.00662218845988704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC",1.2677613255203,125.352033065799,33.2714285714286,0.664191212154135,3.50469902783498,-0.322991610299109,2.0988506275656,-1.42216054425326
"117","Harrison",1958,"Fraser River","WC","Fraser Late",49.12,-123.06,59892,6404,1,0,0,0,0,1,0.00178654912175249,0.92341214185534,0.0748013090229079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC",0.00786242412061679,181.798305502304,9.35227982510931,-0.308285067727466,2.235620145141,-0.261473562982248,0.11992694651343,-1.00000382190643
"117","Harrison",1959,"Fraser River","WC","Fraser Late",49.12,-123.06,41545,17657,1,0,0,0,0,1,0.00033698399326032,0.251582621254062,0.748080394752678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC",-0.121603019626761,162.804233085425,2.3528912046214,-0.592857879213708,0.855644871796284,-0.110456419339874,-0.0834244749577579,-1.14205882411313
"117","Harrison",1960,"Fraser River","WC","Fraser Late",49.12,-123.06,29451,7076,1,0,0,0,0,1,0,0.886014057247632,0.113985942752368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC",0.351442159195333,224.2375817,4.16209723007349,-0.519301334044358,1.42601908908096,-0.252455210496006,0.659587766372574,-0.682604196297051
