"Stock.ID","Stock","BY","Region","Ocean.Region","Sub.Region","Lat","Lon","R","S","ocean_0","ocean_1","ocean_2","ocean_3","ocean_4","R0.1","R0.2","R0.3","R0.4","R0.5","R1.1","R1.2","R1.3","R1.4","R1.5","R2.1","R2.2","R2.3","R2.4","R2.5","R3.1","R3.2","R3.3","R3.4","R4.1","R4.2","R4.3","Ocean.Region2"
115,"Birkenhead",1976,"Fraser River","WC","Fraser Late",49.12,-123.06,619577,50023,0,0.957148183357355,0.0428518166426449,0,0,0,0,0,0,0,0.0472564346320151,0.773682689964282,0.136209058761058,0,0,0.0015768822922736,0.035845423571243,0.00542951077912834,0,0,0,0,0,0,0,0,0,"WC"
115,"Birkenhead",1977,"Fraser River","WC","Fraser Late",49.12,-123.06,431633,12799,0,0.928395187578336,0.0716048124216638,0,0,0,0,0,0,0,0.0360954792613169,0.664963058894941,0.227336649422078,0,0,0.0082268964606506,0.049542087838511,0.0138358281225022,0,0,0,0,0,0,0,0,0,"WC"
115,"Birkenhead",1978,"Fraser River","WC","Fraser Late",49.12,-123.06,666214,48158,0,0.980150522204577,0.0198494777954231,0,0,0,0,0,0,0,0.0633925435370617,0.740816014073556,0.175941964593959,0,0,0.000438297604073166,0.0171866697487594,0.00222451044259052,0,0,0,0,0,0,0,0,0,"WC"
115,"Birkenhead",1979,"Fraser River","WC","Fraser Late",49.12,-123.06,415951,35482,0,0.982425814579121,0.0175741854208789,0,0,0,0,0,0,0,0.0333717192650096,0.657728915184721,0.29132518012939,0,0,0.00215169575262471,0.0125134931758789,0.0029089964923753,0,0,0,0,0,0,0,0,0,"WC"
115,"Birkenhead",1980,"Fraser River","WC","Fraser Late",49.12,-123.06,163172,32786,0,0.992247444414483,0.00775255558551712,0,0,0,0,0,0,0,0.0620878582109676,0.708234255877234,0.221925330326281,0,0,0,0.00775255558551712,0,0,0,0,0,0,0,0,0,0,"WC"
115,"Birkenhead",1981,"Fraser River","WC","Fraser Late",49.12,-123.06,266159,27175,0,1,0,0,0,0,0,0,0,0,0.0170950446913311,0.395173561668026,0.587731393640643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC"
115,"Birkenhead",1982,"Fraser River","WC","Fraser Late",49.12,-123.06,1816442,72353,0,0.991586298929446,0.00841370107055441,0,0,0,0,0,0,0,0.0266086117806129,0.810093028018511,0.154884659130322,0,0,0.000999206140355706,0.00713207468226346,0.000282420247935249,0,0,0,0,0,0,0,0,0,"WC"
115,"Birkenhead",1983,"Fraser River","WC","Fraser Late",49.12,-123.06,808110,21113,0,0.978020319015976,0.0219796809840245,0,0,0,0,0,0,0,0.0188934674734875,0.774051799878729,0.185075051663759,0,0,0.000983776961057282,0.0192189182165794,0.00177698580638774,0,0,0,0,0,0,0,0,0,"WC"
115,"Birkenhead",1984,"Fraser River","WC","Fraser Late",49.12,-123.06,470361,23227,0,0.936042741638869,0.0639572583611311,0,0,0,0,0,0,0,0.0125818254489637,0.739072754756453,0.184388161433452,0,0,0.000255123192611632,0.0579512332017323,0.00575090196678721,0,0,0,0,0,0,0,0,0,"WC"
115,"Birkenhead",1985,"Fraser River","WC","Fraser Late",49.12,-123.06,245842,5758,0,0.929588922966784,0.0704110770332165,0,0,0,0,0,0,0,0.0497311281229407,0.501167416470741,0.378690378373101,0,0,0.00346157288014253,0.0620235761179945,0.00492592803507944,0,0,0,0,0,0,0,0,0,"WC"
115,"Birkenhead",1986,"Fraser River","WC","Fraser Late",49.12,-123.06,1211967,197896,0,0.997178966093961,0.0028210339060387,0,0,0,0,0,0,0,0.0198181963700332,0.717204346322961,0.260156423400967,0,0,0.000461233680454996,0.0023598002255837,0,0,0,0,0,0,0,0,0,0,"WC"
115,"Birkenhead",1987,"Fraser River","WC","Fraser Late",49.12,-123.06,999898,89432,0,0.983669334272096,0.0163306657279042,0,0,0,0,0,0,0,0.0056715785010071,0.698371233865854,0.279626521905234,0,0,0.00118512088233,0.00379938753752883,0.0113461573080454,0,0,0,0,0,0,0,0,0,"WC"
115,"Birkenhead",1988,"Fraser River","WC","Fraser Late",49.12,-123.06,927715,75535,0,0.964686353028678,0.035313646971322,0,0,0,0,0,0,0,0.0318061042453771,0.216363861746334,0.716516387036967,0,0,0.00161795378968757,0.0295306209342309,0.00416507224740357,0,0,0,0,0,0,0,0,0,"WC"
115,"Birkenhead",1989,"Fraser River","WC","Fraser Late",49.12,-123.06,1147929,15739,0,0.997948479392018,0.00205152060798185,0,0,0,0,0,0,0,0.0317397678776301,0.814667980336763,0.151540731177625,0,0,0.00102880927304737,0.00102271133493448,0,0,0,0,0,0,0,0,0,0,"WC"
115,"Birkenhead",1990,"Fraser River","WC","Fraser Late",49.12,-123.06,238613,97112,0,0.987180078201942,0.0128199217980579,0,0,0,0,0,0,0,0.0426590336653912,0.83988299044897,0.104638054087581,0,0,0,0.0128199217980579,0,0,0,0,0,0,0,0,0,0,"WC"
115,"Birkenhead",1991,"Fraser River","WC","Fraser Late",49.12,-123.06,122385,152083,0,0.958123953098827,0.0418760469011725,0,0,0,0,0,0,0,0.00199370837929485,0.451607631654206,0.504522613065327,0,0,0.00151979409241329,0.0263267557298689,0.0140294970788904,0,0,0,0,0,0,0,0,0,"WC"
115,"Birkenhead",1992,"Fraser River","WC","Fraser Late",49.12,-123.06,99182,93443,0,0.98552156641326,0.0144784335867395,0,0,0,0,0,0,0,0.0355104756911536,0.480540823939828,0.469470266782279,0,0,0.00126030933032203,0.00438587646952068,0.00883224778689682,0,0,0,0,0,0,0,0,0,"WC"
115,"Birkenhead",1993,"Fraser River","WC","Fraser Late",49.12,-123.06,575880,151096,0,0.988202403278461,0.0117975967215392,0,0,0,0,0,0,0,0.0151350975897756,0.31292630409113,0.660141001597555,0,0,0,0.00760575119816628,0.00419184552337293,0,0,0,0,0,0,0,0,0,"WC"
115,"Birkenhead",1994,"Fraser River","WC","Fraser Late",49.12,-123.06,67413,22315,0,0.943631050390874,0.0563689496091258,0,0,0,0,0,0,0,0.0152492842626793,0.324848323023749,0.603533443104446,0,0,0.000103837538753653,0.0562651120703722,0,0,0,0,0,0,0,0,0,0,"WC"
115,"Birkenhead",1995,"Fraser River","WC","Fraser Late",49.12,-123.06,170525,18430,0,0.999876850901627,0.000123149098372673,0,0,0,0,0,0,0,0.00285002199091042,0.826981381029175,0.170045447881542,0,0,0.000123149098372673,0,0,0,0,0,0,0,0,0,0,0,"WC"
115,"Birkenhead",1996,"Fraser River","WC","Fraser Late",49.12,-123.06,78931,27848,0,0.967123183540054,0.032876816459946,0,0,0,0,0,0,0,0.00915989915242427,0.431946890321927,0.526016394065703,0,0,0,0.032876816459946,0,0,0,0,0,0,0,0,0,0,"WC"
115,"Birkenhead",1997,"Fraser River","WC","Fraser Late",49.12,-123.06,30582,23275,0,0.927506376299784,0.0724936237002158,0,0,0,0,0,0,0,0,0.593976849126937,0.333529527172847,0,0,0,0.0724936237002158,0,0,0,0,0,0,0,0,0,0,"WC"
115,"Birkenhead",1998,"Fraser River","WC","Fraser Late",49.12,-123.06,619321,173045,0,0.995640386810717,0.0043596131892831,0,0,0,0,0,0,0,0.000447264019789415,0.344446579399052,0.650746543391876,0,0,0,0.00282890455837926,0.00153070863090384,0,0,0,0,0,0,0,0,0,"WC"
115,"Birkenhead",1999,"Fraser River","WC","Fraser Late",49.12,-123.06,83528,26268,0,0.997725313667273,0.00227468633272675,0,0,0,0,0,0,0,0,0.566408868882291,0.431316444784982,0,0,0,0.00227468633272675,0,0,0,0,0,0,0,0,0,0,"WC"
115,"Birkenhead",2000,"Fraser River","WC","Fraser Late",49.12,-123.06,101965,8333,0,1,0,0,0,0,0,0,0,0,0.00639435100279508,0.624822242926494,0.368783406070711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC"
115,"Birkenhead",2001,"Fraser River","WC","Fraser Late",49.12,-123.06,191674,28361,0,1,0,0,0,0,0,0,0,0,0.000292162734643196,0.576056220457652,0.423651616807705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC"
116,"Cultus",1952,"Fraser River","WC","Fraser Late",49.12,-123.06,44424,11309,0,1,0,0,0,0,0,0,0,0,0.00357914640734738,0.742819196830542,0.253601656762111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC"
116,"Cultus",1953,"Fraser River","WC","Fraser Late",49.12,-123.06,63669,4930,0,1,0,0,0,0,0,0,0,0,0.00780599663886664,0.978765176145377,0.0134288272157565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC"
116,"Cultus",1954,"Fraser River","WC","Fraser Late",49.12,-123.06,71295,10476,0,0.914440002805246,0.0855599971947542,0,0,0,0,0,0,0,0.0228767795778105,0.864450522477032,0.0271127007504033,0,0,0.000617154078126096,0.0849428431166281,0,0,0,0,0,0,0,0,0,0,"WC"
116,"Cultus",1955,"Fraser River","WC","Fraser Late",49.12,-123.06,281084,16711,0,0.986480909621323,0.0135190903786768,0,0,0,0,0,0,0,0.00572782513412361,0.976540820537633,0.00421226394956668,0,0,0.000725761694013178,0.0127933286846637,0,0,0,0,0,0,0,0,0,0,"WC"
116,"Cultus",1956,"Fraser River","WC","Fraser Late",49.12,-123.06,37505,8469,0,1,0,0,0,0,0,0,0,0,0.0339421410478603,0.937608318890815,0.0284495400613252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC"
116,"Cultus",1957,"Fraser River","WC","Fraser Late",49.12,-123.06,28083,12236,0,1,0,0,0,0,0,0,0,0,0.00338282946978599,0.95160773421643,0.0450094363137841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC"
116,"Cultus",1958,"Fraser River","WC","Fraser Late",49.12,-123.06,51030,7017,0,0.997707231040564,0.00229276895943563,0,0,0,0,0,0,0,0.0695081324710954,0.906701940035273,0.0214971585341956,0,0,0,0.00229276895943563,0,0,0,0,0,0,0,0,0,0,"WC"
116,"Cultus",1959,"Fraser River","WC","Fraser Late",49.12,-123.06,53023,29845,0,0.984365275446504,0.0156347245534957,0,0,0,0,0,0,0,0.00215001037285706,0.954887501650227,0.02732776342342,0,0,0.00177281557060144,0.0138619089828942,0,0,0,0,0,0,0,0,0,0,"WC"
116,"Cultus",1960,"Fraser River","WC","Fraser Late",49.12,-123.06,23939,9431,0,0.981787042065249,0.0182129579347508,0,0,0,0,0,0,0,0.0201762813818455,0.94431680521325,0.0172939554701533,0,0,0,0.0182129579347508,0,0,0,0,0,0,0,0,0,0,"WC"
116,"Cultus",1961,"Fraser River","WC","Fraser Late",49.12,-123.06,6148,6554,0,1,0,0,0,0,0,0,0,0,0.0315549772283669,0.968445022771633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC"
116,"Cultus",1962,"Fraser River","WC","Fraser Late",49.12,-123.06,36742,16352,0,0.979995645310544,0.0200043546894562,0,0,0,0,0,0,0,0.0142616079690817,0.965734037341462,0,0,0,0.00547057862936149,0.0145337760600947,0,0,0,0,0,0,0,0,0,0,"WC"
116,"Cultus",1963,"Fraser River","WC","Fraser Late",49.12,-123.06,138448,10504,0,1,0,0,0,0,0,0,0,0,0.0276277013752456,0.949569513463539,0.0228027851612158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC"
116,"Cultus",1964,"Fraser River","WC","Fraser Late",49.12,-123.06,71400,5787,0,0.988837535014006,0.0111624649859944,0,0,0,0,0,0,0,0.0190056022408964,0.94812324929972,0.0217086834733894,0,0,0,0.0111624649859944,0,0,0,0,0,0,0,0,0,0,"WC"
116,"Cultus",1965,"Fraser River","WC","Fraser Late",49.12,-123.06,21020,1512,0,0.998382492863939,0.00161750713606089,0,0,0,0,0,0,0,0.065651760228354,0.932730732635585,0,0,0,0.00161750713606089,0,0,0,0,0,0,0,0,0,0,0,"WC"
116,"Cultus",1966,"Fraser River","WC","Fraser Late",49.12,-123.06,45065,8614,0,1,0,0,0,0,0,0,0,0,0.100987462554089,0.889359813602574,0.0096527238433374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC"
116,"Cultus",1967,"Fraser River","WC","Fraser Late",49.12,-123.06,110974,17176,0,0.995737740371619,0.00426225962838142,0,0,0,0,0,0,0,0.0695297997729198,0.871113954620001,0.0550939859786977,0,0,0,0.00426225962838142,0,0,0,0,0,0,0,0,0,0,"WC"
116,"Cultus",1968,"Fraser River","WC","Fraser Late",49.12,-123.06,42454,13862,0,1,0,0,0,0,0,0,0,0,0.000847976633532765,0.999152023366467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC"
116,"Cultus",1969,"Fraser River","WC","Fraser Late",49.12,-123.06,6477,2964,0,1,0,0,0,0,0,0,0,0,0.22325150532654,0.77674849467346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC"
116,"Cultus",1970,"Fraser River","WC","Fraser Late",49.12,-123.06,46132,7607,0,0.994038845053325,0.00596115494667476,0,0,0,0,0,0,0,0.0197260036417237,0.971061302349779,0.0032515390618226,0,0,0.00121390791641377,0.00474724703026099,0,0,0,0,0,0,0,0,0,0,"WC"
116,"Cultus",1971,"Fraser River","WC","Fraser Late",49.12,-123.06,51271,4629,0,0.988882604201205,0.0111173957987946,0,0,0,0,0,0,0,0.0521347350354001,0.930643053578046,0.00610481558775916,0,0,0.00113124378303524,0.0099861520157594,0,0,0,0,0,0,0,0,0,0,"WC"
116,"Cultus",1972,"Fraser River","WC","Fraser Late",49.12,-123.06,30363,5399,0,0.999901195534038,9.88044659618615e-05,0,0,0,0,0,0,0,0.0110990350097158,0.98870335605836,9.88044659618615e-05,0,0,9.88044659618615e-05,0,0,0,0,0,0,0,0,0,0,0,"WC"
116,"Cultus",1973,"Fraser River","WC","Fraser Late",49.12,-123.06,713,301,0,1,0,0,0,0,0,0,0,0,0.061711079943899,0.673211781206171,0.26507713884993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC"
116,"Cultus",1974,"Fraser River","WC","Fraser Late",49.12,-123.06,30293,4989,0,1,0,0,0,0,0,0,0,0,0.0209949493282276,0.899580761231968,0.0794242894398046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC"
116,"Cultus",1975,"Fraser River","WC","Fraser Late",49.12,-123.06,129249,6843,0,1,0,0,0,0,0,0,0,0,0.0521628794033223,0.945771340590643,0.00206578000603486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC"
116,"Cultus",1976,"Fraser River","WC","Fraser Late",49.12,-123.06,6123,2688,0,1,0,0,0,0,0,0,0,0,0.002286460885187,0.997713539114813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC"
116,"Cultus",1977,"Fraser River","WC","Fraser Late",49.12,-123.06,1571,38,0,1,0,0,0,0,0,0,0,0,0.0725652450668364,0.927434754933164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC"
116,"Cultus",1978,"Fraser River","WC","Fraser Late",49.12,-123.06,75245,2941,0,0.982762974284006,0.0172370257159944,0,0,0,0,0,0,0,0.0642833410857864,0.918479633198219,0,0,0,0.000239218552727756,0.0169978071632667,0,0,0,0,0,0,0,0,0,0,"WC"
116,"Cultus",1979,"Fraser River","WC","Fraser Late",49.12,-123.06,110516,18913,0,0.99448043722176,0.00551956277824025,0,0,0,0,0,0,0,0.015038546454812,0.964720040537117,0.014721850229831,0,0,0,0.00551956277824025,0,0,0,0,0,0,0,0,0,0,"WC"
116,"Cultus",1980,"Fraser River","WC","Fraser Late",49.12,-123.06,4825,898,0,1,0,0,0,0,0,0,0,0,0.0385492227979275,0.961450777202073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC"
116,"Cultus",1981,"Fraser River","WC","Fraser Late",49.12,-123.06,1544,134,0,1,0,0,0,0,0,0,0,0,0.375,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC"
116,"Cultus",1982,"Fraser River","WC","Fraser Late",49.12,-123.06,18839,9580,0,0.999575349010032,0.00042465098996762,0,0,0,0,0,0,0,0.0468708530176761,0.659217580550985,0.293486915441372,0,0,0.00042465098996762,0,0,0,0,0,0,0,0,0,0,0,"WC"
116,"Cultus",1983,"Fraser River","WC","Fraser Late",49.12,-123.06,96326,11490,0,1,0,0,0,0,0,0,0,0,0.00439133774889438,0.988227477524241,0.00738118472686502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC"
116,"Cultus",1984,"Fraser River","WC","Fraser Late",49.12,-123.06,9406,389,0,0.990963214969169,0.00903678503083138,0,0,0,0,0,0,0,0.0228577503721029,0.964703380820753,0.00340208377631299,0,0,0,0.00903678503083138,0,0,0,0,0,0,0,0,0,0,"WC"
116,"Cultus",1985,"Fraser River","WC","Fraser Late",49.12,-123.06,2431,195,0,1,0,0,0,0,0,0,0,0,0.135335252982312,0.81447963800905,0.0501851090086384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC"
116,"Cultus",1986,"Fraser River","WC","Fraser Late",49.12,-123.06,10488,2016,0,1,0,0,0,0,0,0,0,0,0.0200228832951945,0.979977116704805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC"
116,"Cultus",1987,"Fraser River","WC","Fraser Late",49.12,-123.06,65855,16189,0,1,0,0,0,0,0,0,0,0,0.000288512641409156,0.985786956191633,0.0139245311669577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC"
116,"Cultus",1988,"Fraser River","WC","Fraser Late",49.12,-123.06,7825,454,0,1,0,0,0,0,0,0,0,0,0.0126517571884984,0.841405750798722,0.14594249201278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC"
116,"Cultus",1989,"Fraser River","WC","Fraser Late",49.12,-123.06,10745,220,0,1,0,0,0,0,0,0,0,0,0.000372266170311773,0.90544439274081,0.0941833410888785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC"
116,"Cultus",1990,"Fraser River","WC","Fraser Late",49.12,-123.06,25123,942,0,0.987262667675039,0.0127373323249612,0,0,0,0,0,0,0,0.00939378258965888,0.884886359113163,0.0929825259722167,0,0,0,0.0127373323249612,0,0,0,0,0,0,0,0,0,0,"WC"
116,"Cultus",1991,"Fraser River","WC","Fraser Late",49.12,-123.06,17399,9850,0,0.998793034082418,0.00120696591758147,0,0,0,0,0,0,0,0.00132191505258923,0.961951836312432,0.0355192827173976,0,0,0,0.00120696591758147,0,0,0,0,0,0,0,0,0,0,"WC"
116,"Cultus",1992,"Fraser River","WC","Fraser Late",49.12,-123.06,1884,697,0,1,0,0,0,0,0,0,0,0,0.0376857749469214,0.962314225053079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC"
116,"Cultus",1993,"Fraser River","WC","Fraser Late",49.12,-123.06,945,571,0,1,0,0,0,0,0,0,0,0,0.0116402116402116,0.988359788359788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC"
116,"Cultus",1994,"Fraser River","WC","Fraser Late",49.12,-123.06,2448,2524,0,1,0,0,0,0,0,0,0,0,0.00285947712418301,0.939133986928105,0.0580065359477124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC"
116,"Cultus",1995,"Fraser River","WC","Fraser Late",49.12,-123.06,14793,4279,0,0.998850807814507,0.00114919218549314,0,0,0,0,0,0,0,0.0162238896775502,0.948015953491516,0.0346109646454404,0,0,0,0.00114919218549314,0,0,0,0,0,0,0,0,0,0,"WC"
116,"Cultus",1996,"Fraser River","WC","Fraser Late",49.12,-123.06,1515,723,0,1,0,0,0,0,0,0,0,0,0.00792079207920792,0.992079207920792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC"
116,"Cultus",1997,"Fraser River","WC","Fraser Late",49.12,-123.06,717,35,0,1,0,0,0,0,0,0,0,0,0,0.97489539748954,0.0251046025104603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC"
116,"Cultus",1998,"Fraser River","WC","Fraser Late",49.12,-123.06,6185,955,0,1,0,0,0,0,0,0,0,0,0.0258690379951496,0.961519805982215,0.0126111560226354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC"
116,"Cultus",1999,"Fraser River","WC","Fraser Late",49.12,-123.06,2852,1025,0,1,0,0,0,0,0,0,0,0,0.00315568022440393,0.98422159887798,0.0126227208976157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC"
117,"Harrison",1950,"Fraser River","WC","Fraser Late",49.12,-123.06,78099,18216,1,0,0,0,0,0,0.618048886669484,0.381951113330516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC"
117,"Harrison",1951,"Fraser River","WC","Fraser Late",49.12,-123.06,122022,13181,1,0,0,0,0,0.00740030486305748,0.844446083493141,0.148153611643802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC"
117,"Harrison",1952,"Fraser River","WC","Fraser Late",49.12,-123.06,23054,17215,1,0,0,0,0,0,0.799037043463173,0.200962956536827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC"
117,"Harrison",1953,"Fraser River","WC","Fraser Late",49.12,-123.06,9784,7641,1,0,0,0,0,0,0.22812755519215,0.77187244480785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC"
117,"Harrison",1954,"Fraser River","WC","Fraser Late",49.12,-123.06,14797,16869,1,0,0,0,0,0,0.415354463742651,0.584645536257349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC"
117,"Harrison",1955,"Fraser River","WC","Fraser Late",49.12,-123.06,141038,3405,1,0,0,0,0,0.000616855031977198,0.426232646520796,0.573150498447227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC"
117,"Harrison",1956,"Fraser River","WC","Fraser Late",49.12,-123.06,96972,1266,0.998824402920431,0.00117559707956936,0,0,0,0,0.89982675411459,0.0989976488058409,0,0,0,0,0.00117559707956936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC"
117,"Harrison",1957,"Fraser River","WC","Fraser Late",49.12,-123.06,60554,1820,0.993377811540113,0.00662218845988704,0,0,0,0.000710109984476665,0.418981405026918,0.573686296528718,0,0,0,0.00662218845988704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC"
117,"Harrison",1958,"Fraser River","WC","Fraser Late",49.12,-123.06,59892,6404,1,0,0,0,0,0.00178654912175249,0.92341214185534,0.0748013090229079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC"
117,"Harrison",1959,"Fraser River","WC","Fraser Late",49.12,-123.06,41545,17692,1,0,0,0,0,0.00033698399326032,0.251582621254062,0.748080394752678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC"
117,"Harrison",1960,"Fraser River","WC","Fraser Late",49.12,-123.06,29451,7076,1,0,0,0,0,0,0.886014057247632,0.113985942752368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC"
117,"Harrison",1961,"Fraser River","WC","Fraser Late",49.12,-123.06,13225,21725,1,0,0,0,0,0.00310018903591682,0.123553875236295,0.873345935727788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC"
117,"Harrison",1962,"Fraser River","WC","Fraser Late",49.12,-123.06,50812,4197,1,0,0,0,0,0,0.612729276548847,0.387270723451153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC"
117,"Harrison",1963,"Fraser River","WC","Fraser Late",49.12,-123.06,87825,9803,1,0,0,0,0,0,0.572467976088813,0.427532023911187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC"
117,"Harrison",1964,"Fraser River","WC","Fraser Late",49.12,-123.06,51204,1101,0.999472697445512,0.000527302554487931,0,0,0,0.000917897039293805,0.85702288883681,0.141531911569409,0,0,0,0,0.000527302554487931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC"
117,"Harrison",1965,"Fraser River","WC","Fraser Late",49.12,-123.06,20432,7779,0.995741973375098,0.00425802662490211,0,0,0,0.00318128425998434,0.403142129992169,0.589418559122944,0,0,0,0.00425802662490211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC"
117,"Harrison",1966,"Fraser River","WC","Fraser Late",49.12,-123.06,55444,9295,1,0,0,0,0,0.000342688117740423,0.772815814154823,0.226841497727437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC"
117,"Harrison",1967,"Fraser River","WC","Fraser Late",49.12,-123.06,50935,12672,1,0,0,0,0,0.0028467654854226,0.428271326200059,0.568881908314518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC"
117,"Harrison",1968,"Fraser River","WC","Fraser Late",49.12,-123.06,17838,2854,0.998486377396569,0.00151362260343088,0,0,0,0.0070635721493441,0.756362820944052,0.235059984303173,0,0,0,0.00151362260343088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC"
117,"Harrison",1969,"Fraser River","WC","Fraser Late",49.12,-123.06,7302,7559,1,0,0,0,0,0,0.294439879485073,0.705560120514927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC"
117,"Harrison",1970,"Fraser River","WC","Fraser Late",49.12,-123.06,39763,6471,1,0,0,0,0,0.00246460277142067,0.473052838065538,0.524482559163041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC"
117,"Harrison",1971,"Fraser River","WC","Fraser Late",49.12,-123.06,84459,1970,1,0,0,0,0,0,0.72559466723499,0.27440533276501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC"
117,"Harrison",1972,"Fraser River","WC","Fraser Late",49.12,-123.06,1963,794,1,0,0,0,0,0,0.587366276107998,0.412633723892002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC"
117,"Harrison",1973,"Fraser River","WC","Fraser Late",49.12,-123.06,37681,1571,1,0,0,0,0,0,0.856028237042541,0.143971762957459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC"
117,"Harrison",1974,"Fraser River","WC","Fraser Late",49.12,-123.06,40338,8709,1,0,0,0,0,0,0.152040259804651,0.847959740195349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC"
117,"Harrison",1975,"Fraser River","WC","Fraser Late",49.12,-123.06,128650,3381,0.999766809172173,0.000233190827827439,0,0,0,0,0.178616401088224,0.821150408083949,0,0,0.000233190827827439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC"
117,"Harrison",1976,"Fraser River","WC","Fraser Late",49.12,-123.06,44728,2933,0.997004113754248,0.0029958862457521,0,0,0,0,0.970532999463423,0.0264711142908245,0,0,0.0029958862457521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC"
117,"Harrison",1977,"Fraser River","WC","Fraser Late",49.12,-123.06,24058,1374,1,0,0,0,0,0,0.668218472025937,0.331781527974063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC"
117,"Harrison",1978,"Fraser River","WC","Fraser Late",49.12,-123.06,41193,10488,1,0,0,0,0,0,0.170320200033986,0.829679799966014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC"
117,"Harrison",1979,"Fraser River","WC","Fraser Late",49.12,-123.06,10895,20234,1,0,0,0,0,0,0.0431390546122074,0.956860945387793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC"
117,"Harrison",1980,"Fraser River","WC","Fraser Late",49.12,-123.06,14393,2262,1,0,0,0,0,0,0.932119780448829,0.0678802195511707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC"
