Stock.ID,Species,Stock,Ocean.Region,Region,Sub.Region,Jurisdiction,Lat,Lon,UseFlag,BroodYear,TotalEscapement,DetailFlag,R0.1,R0.2,R0.3,R0.4,R0.5,R1.1,R1.2,R1.3,R1.4,R1.5,R2.1,R2.2,R2.3,R2.4,R3.1,R3.2,R3.3,R3.4,R4.1,R4.2,R4.3,TotalRecruits
103,Sockeye,Bowron,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1961,3680,1,0,0,0,0,0,0,26835,1313,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,28148
103,Sockeye,Bowron,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1962,3219,1,0,0,0,0,0,6,18822,2499,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,21327
103,Sockeye,Bowron,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1963,11467,1,0,0,0,0,0,28,204973,9315,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,214316
103,Sockeye,Bowron,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1964,690,1,0,0,0,0,0,0,25416,2091,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,27507
103,Sockeye,Bowron,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1965,1170,1,0,0,0,0,0,50,16770,1029,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,17849
103,Sockeye,Bowron,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1966,1151,1,0,0,0,0,0,0,21196,1053,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,22249
103,Sockeye,Bowron,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1967,13991,1,0,0,0,0,0,124,193857,12513,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,206494
103,Sockeye,Bowron,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1968,1710,1,0,0,0,0,0,0,37393,6150,0,0,0,1099,0,0,0,0,0,0,NA,NA,NA,44642
103,Sockeye,Bowron,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1969,1936,1,0,0,0,0,0,0,16003,1208,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,17211
103,Sockeye,Bowron,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1970,497,1,0,0,0,0,0,371,15826,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,16197
103,Sockeye,Bowron,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1971,10761,1,0,0,0,0,0,0,124161,346,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,124507
103,Sockeye,Bowron,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1972,1969,1,0,0,0,0,0,0,16860,111,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,16971
103,Sockeye,Bowron,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1973,2012,1,0,0,0,0,0,0,10538,124,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,10662
103,Sockeye,Bowron,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1974,1046,1,0,0,0,0,0,0,15702,1729,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,17431
103,Sockeye,Bowron,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1975,14735,1,0,0,0,0,0,122,121742,634,0,0,0,282,0,0,0,0,0,0,NA,NA,NA,122780
103,Sockeye,Bowron,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1976,1069,1,0,0,0,0,0,0,7112,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,7112
103,Sockeye,Bowron,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1977,1214,1,0,0,0,0,0,0,5875,9521,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,15396
103,Sockeye,Bowron,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1978,1678,1,0,0,0,0,0,0,39903,724,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,40627
103,Sockeye,Bowron,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1979,16178,1,0,0,0,0,0,0,15714,14270,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,29984
103,Sockeye,Bowron,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1980,1376,1,0,0,0,0,0,0,39381,5789,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,45170
103,Sockeye,Bowron,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1981,562,1,0,0,0,0,0,0,14724,1808,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,16532
103,Sockeye,Bowron,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1982,990,1,0,0,0,0,0,0,3066,2211,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,5277
103,Sockeye,Bowron,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1983,3484,1,0,0,0,0,0,17,36597,1535,0,0,0,407,0,0,0,0,0,0,NA,NA,NA,38556
103,Sockeye,Bowron,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1984,4909,1,0,0,0,0,0,12,44712,5879,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,50603
103,Sockeye,Bowron,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1985,3030,1,0,0,0,0,0,0,16449,2728,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,19177
103,Sockeye,Bowron,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1986,1396,1,0,0,0,0,0,0,20562,636,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,21198
103,Sockeye,Bowron,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1987,5660,1,0,0,0,0,0,132,18171,4289,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,22592
103,Sockeye,Bowron,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1988,7405,1,0,0,0,0,0,0,11669,1381,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,13050
103,Sockeye,Bowron,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1989,1367,1,0,0,0,0,0,0,4945,7897,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,12842
103,Sockeye,Bowron,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1990,5065,1,0,0,0,0,0,0,18847,12283,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,31130
103,Sockeye,Bowron,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1991,2460,1,0,0,0,0,0,114,47542,1083,0,0,0,68,0,0,0,0,0,0,NA,NA,NA,48807
103,Sockeye,Bowron,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1992,1117,1,0,0,0,0,0,14,10556,2313,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,12883
103,Sockeye,Bowron,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1993,592,1,0,0,0,0,0,0,16961,3506,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,20467
103,Sockeye,Bowron,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1994,1845,1,0,0,0,0,0,0,6743,4106,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,10849
103,Sockeye,Bowron,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1995,13467,1,0,0,0,0,0,40,25092,2259,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,27391
103,Sockeye,Bowron,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1996,4055,1,0,0,0,0,0,0,20695,6081,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,26776
103,Sockeye,Bowron,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1997,2119,1,0,0,0,0,0,0,1335,3689,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,5024
103,Sockeye,Bowron,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1998,2830,1,0,0,0,0,0,0,11272,5729,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,17001
103,Sockeye,Bowron,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1999,3295,1,0,0,0,0,0,0,19734,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,19734
103,Sockeye,Bowron,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,2000,6720,1,0,0,0,0,0,0,23887,1396,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,25283
103,Sockeye,Bowron,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,2001,2752,1,0,0,0,0,0,0,4433,2392,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,6825
103,Sockeye,Bowron,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,2002,4505,1,0,0,0,0,0,0,7279,395,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,7674
103,Sockeye,Bowron,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,2003,3038,1,0,0,30,0,0,0,3702,90,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,3822
103,Sockeye,Bowron,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,2004,458,1,0,30,0,0,0,0,3008,3082,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,6120
103,Sockeye,Bowron,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,2005,866,1,0,0,0,0,0,0,1876,383,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,2259
103,Sockeye,Bowron,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,2006,636,1,0,0,128,0,0,0,14800,2635,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,17563
103,Sockeye,Bowron,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,2007,1075,1,0,0,0,0,0,0,8345,20,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,8365
103,Sockeye,Bowron,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,2008,275,1,0,0,0,0,0,0,234,548,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,782
103,Sockeye,Bowron,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,2009,843,1,0,0,0,0,0,0,4971,1141,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,6112
103,Sockeye,Bowron,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,2010,4095,1,0,37,0,0,0,23,21678,3038,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,24776
103,Sockeye,Bowron,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,2011,2037,1,0,0,0,0,0,0,5187,93,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,5280
103,Sockeye,Bowron,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,2012,30,1,0,0,0,0,0,32,186,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,218
103,Sockeye,Bowron,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,2013,1924,1,0,0,0,0,0,0,367,138,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,505
103,Sockeye,Bowron,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,2014,6252,1,0,0,0,0,0,0,19451,54,0,NA,0,0,0,0,0,0,0,0,NA,NA,NA,19505
103,Sockeye,Bowron,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,2015,2211,1,0,0,0,0,0,0,18,88,NA,NA,0,0,NA,0,0,NA,0,0,NA,NA,NA,106
104,Sockeye,Fennell,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,0,1948,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0
104,Sockeye,Fennell,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,0,1949,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0
104,Sockeye,Fennell,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,0,1950,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0
104,Sockeye,Fennell,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,0,1951,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0
104,Sockeye,Fennell,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,0,1952,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0
104,Sockeye,Fennell,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,0,1953,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0
104,Sockeye,Fennell,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,0,1954,NA,1,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,20
104,Sockeye,Fennell,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,0,1955,NA,1,0,0,0,0,0,0,152,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,152
104,Sockeye,Fennell,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,0,1956,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0
104,Sockeye,Fennell,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,0,1957,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0
104,Sockeye,Fennell,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,0,1958,NA,1,0,0,0,0,0,0,0,25,0,0,0,2,0,0,0,0,0,0,NA,NA,NA,27
104,Sockeye,Fennell,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,0,1959,14,1,0,0,0,0,0,0,1025,89,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,1114
104,Sockeye,Fennell,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,0,1960,NA,1,0,0,0,0,0,4,4116,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,4120
104,Sockeye,Fennell,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,0,1961,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0
104,Sockeye,Fennell,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,0,1962,NA,1,0,0,0,0,0,0,0,2145,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,2145
104,Sockeye,Fennell,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1963,248,1,0,0,0,0,0,0,6502,32,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,6534
104,Sockeye,Fennell,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1964,67,1,0,0,0,0,0,14,3623,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,3637
104,Sockeye,Fennell,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,0,1965,NA,1,0,0,0,0,0,0,255,4,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,259
104,Sockeye,Fennell,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,0,1966,NA,1,0,0,0,0,0,0,411,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,411
104,Sockeye,Fennell,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1967,294,1,0,0,0,0,0,0,15201,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,15201
104,Sockeye,Fennell,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1968,577,1,0,0,0,0,0,14,14846,169,0,0,0,8,0,0,0,0,0,0,NA,NA,NA,15037
104,Sockeye,Fennell,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1969,22,1,0,0,0,0,0,0,881,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,881
104,Sockeye,Fennell,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1970,5,1,0,0,0,0,0,0,740,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,740
104,Sockeye,Fennell,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1971,306,1,0,0,0,0,0,263,15407,819,0,0,40,178,0,0,0,0,0,0,NA,NA,NA,16707
104,Sockeye,Fennell,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1972,1030,1,0,0,0,0,0,156,28193,205,0,0,0,453,0,0,0,0,0,0,NA,NA,NA,29007
104,Sockeye,Fennell,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1973,83,1,0,0,0,0,0,0,1106,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,1106
104,Sockeye,Fennell,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1974,70,1,0,0,0,0,0,0,536,0,0,0,0,50,0,0,0,0,0,0,NA,NA,NA,586
104,Sockeye,Fennell,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1975,2181,1,0,0,0,0,0,569,58841,2143,0,0,0,898,0,0,0,0,0,0,NA,NA,NA,62451
104,Sockeye,Fennell,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1976,2373,1,0,0,0,0,0,64,20252,1106,0,0,0,1339,0,0,0,0,0,0,NA,NA,NA,22761
104,Sockeye,Fennell,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1977,174,1,0,0,0,0,0,0,7426,1704,0,0,0,1354,0,0,0,0,0,0,NA,NA,NA,10484
104,Sockeye,Fennell,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1978,46,1,0,0,0,0,0,160,2230,0,0,0,0,0,1210,0,0,0,0,0,NA,NA,NA,3600
104,Sockeye,Fennell,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1979,8046,1,0,0,0,0,0,8,9084,5145,0,0,0,4149,178,0,0,0,0,0,NA,NA,NA,18564
104,Sockeye,Fennell,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1980,4413,1,0,0,0,0,0,60,34268,1702,0,0,0,175,0,0,0,0,0,0,NA,NA,NA,36205
104,Sockeye,Fennell,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1981,1067,1,0,0,0,0,0,0,2742,1205,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,3947
104,Sockeye,Fennell,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1982,656,1,0,0,0,0,0,61,9104,1724,0,0,0,251,0,0,0,0,0,0,NA,NA,NA,11140
104,Sockeye,Fennell,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1983,2596,1,0,0,0,0,0,124,35855,2395,0,0,0,748,0,0,0,0,0,0,NA,NA,NA,39122
104,Sockeye,Fennell,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1984,6291,1,0,0,0,0,0,361,42781,4283,0,0,0,2017,202,0,0,0,0,0,NA,NA,NA,49644
104,Sockeye,Fennell,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1985,696,1,0,0,0,0,0,5,23647,8179,0,0,0,1988,352,0,0,0,0,0,NA,NA,NA,34171
104,Sockeye,Fennell,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1986,3323,1,0,0,0,0,0,115,33093,1113,0,0,0,1090,0,0,0,0,0,0,NA,NA,NA,35411
104,Sockeye,Fennell,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1987,9212,1,0,0,0,0,0,36,65946,10502,0,0,0,2166,0,0,0,0,0,0,NA,NA,NA,78650
104,Sockeye,Fennell,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1988,13209,1,0,0,0,0,0,0,43984,4663,0,0,0,2003,0,0,0,0,0,0,NA,NA,NA,50650
104,Sockeye,Fennell,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1989,2813,1,0,0,0,0,0,104,13765,5689,0,0,0,246,0,0,0,0,0,0,NA,NA,NA,19804
104,Sockeye,Fennell,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1990,6702,1,0,0,0,0,0,0,14471,7886,0,0,0,446,192,0,0,0,0,0,NA,NA,NA,22995
104,Sockeye,Fennell,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1991,11945,1,0,0,0,0,0,0,10613,771,0,0,6,3464,0,0,0,0,0,0,NA,NA,NA,14854
104,Sockeye,Fennell,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1992,6103,1,0,0,0,0,0,9,42702,7561,0,0,0,357,0,0,0,0,0,0,NA,NA,NA,50629
104,Sockeye,Fennell,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1993,5030,1,0,0,0,0,0,52,28621,13201,0,0,0,782,659,0,0,0,0,0,NA,NA,NA,43315
104,Sockeye,Fennell,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1994,3515,1,0,0,0,0,0,0,4865,8122,0,0,0,878,196,0,0,0,0,0,NA,NA,NA,14061
104,Sockeye,Fennell,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1995,5988,1,0,0,0,0,0,0,31391,5357,0,0,0,262,0,0,0,0,0,0,NA,NA,NA,37010
104,Sockeye,Fennell,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1996,15409,1,0,0,0,0,0,0,9409,3534,0,0,0,884,0,0,0,0,0,0,NA,NA,NA,13827
104,Sockeye,Fennell,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1997,4379,1,0,0,0,0,0,17,3670,2475,0,0,0,99,0,0,0,0,0,0,NA,NA,NA,6261
104,Sockeye,Fennell,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1998,4972,1,0,0,0,0,0,25,9255,3860,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,13140
104,Sockeye,Fennell,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1999,3341,1,0,0,0,0,0,0,30308,12588,0,0,0,629,0,0,0,0,0,0,NA,NA,NA,43525
104,Sockeye,Fennell,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,2000,4796,1,0,0,0,0,0,239,56019,3934,0,0,0,405,0,0,0,0,0,0,NA,NA,NA,60597
104,Sockeye,Fennell,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,2001,3343,1,0,NA,NA,0,0,NA,9545,2316,NA,0,NA,NA,NA,0,0,0,0,0,NA,NA,NA,11861
104,Sockeye,Fennell,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,2002,4936,1,0,NA,NA,0,0,46,66869,9039,NA,0,NA,258,NA,0,0,0,0,0,NA,NA,NA,76212
104,Sockeye,Fennell,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,2003,5317,1,0,NA,NA,0,0,NA,10416,2932,NA,0,NA,345,NA,0,0,0,0,0,NA,NA,NA,13693
104,Sockeye,Fennell,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,2004,1594,1,0,NA,NA,0,0,6,6985,671,NA,0,NA,15,NA,0,0,0,0,0,NA,NA,NA,7677
104,Sockeye,Fennell,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,2005,2817,1,NA,NA,0,0,0,NA,906,626,0,0,NA,1253,0,0,0,0,0,0,NA,NA,NA,2785
104,Sockeye,Fennell,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,2006,8278,1,NA,0,0,0,0,0,18951,11746,0,0,NA,427,0,0,0,0,0,0,NA,NA,NA,31124
104,Sockeye,Fennell,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,2007,6900,1,NA,0,0,0,0,0,4841,379,0,0,0,758,224,0,0,0,0,0,NA,NA,NA,6202
104,Sockeye,Fennell,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,2008,210,1,NA,0,0,0,0,0,7872,706,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,8578
104,Sockeye,Fennell,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,2009,715,1,NA,0,0,0,0,0,6744,1855,0,0,0,0,27,0,0,0,0,0,NA,NA,NA,8626
104,Sockeye,Fennell,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,2010,5564,1,NA,0,0,0,0,42,25746,1657,NA,0,0,55,NA,0,0,0,0,0,NA,NA,NA,27500
104,Sockeye,Fennell,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,2011,4498,1,NA,0,0,0,0,16,1325,562,NA,0,0,0,NA,0,0,0,0,0,NA,NA,NA,1903
104,Sockeye,Fennell,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,0,2012,747,1,NA,0,NA,0,0,0,4493,NA,NA,0,NA,NA,NA,0,0,0,0,0,NA,NA,NA,4493
104,Sockeye,Fennell,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,0,2013,1951,1,NA,NA,NA,0,0,0,NA,NA,NA,0,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0
104,Sockeye,Fennell,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,0,2014,6828,1,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0
104,Sockeye,Fennell,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,0,2015,946,1,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0
105,Sockeye,Gates,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,0,1948,NA,1,0,0,0,0,0,0,30026,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,30026
105,Sockeye,Gates,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,0,1949,NA,1,0,0,0,0,0,0,590,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,590
105,Sockeye,Gates,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,0,1950,NA,1,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,300
105,Sockeye,Gates,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,0,1951,NA,1,0,0,0,0,0,0,623,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,623
105,Sockeye,Gates,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,0,1952,4147,1,0,0,0,0,0,0,37343,657,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,38000
105,Sockeye,Gates,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,0,1953,29,1,0,0,0,0,0,74,7811,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,7885
105,Sockeye,Gates,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,0,1954,18,1,0,0,0,0,0,0,418,0,0,0,0,280,0,0,0,0,0,0,NA,NA,NA,698
105,Sockeye,Gates,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,0,1955,31,1,0,0,0,0,0,33,2149,323,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,2505
105,Sockeye,Gates,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,0,1956,4147,1,0,0,0,0,0,552,14244,571,0,0,0,623,0,0,0,0,0,0,NA,NA,NA,15990
105,Sockeye,Gates,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,0,1957,429,1,0,0,0,0,0,82,1051,30,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,1163
